Р8085	19	Книга реєстрації актів цивільного стану, м. Одеса, Кагановичський район	63
Р8085	21	Книга реєстрації актів цивільного стану, м. Одеса, Приморський район	311
Р8085	23	Книга реєстрації актів цивільного стану, м. Одеса, Іллічівський район	110
Р8085	24	Алфавіти до книг ДРАЦС Хаджибейського району м. Одеси	0
Р8085	25	Книга реєстрації актів цивільного стану, м. Одеса, Пересипський район	97
Р8085	26	Алфавіти до книг ДРАЦС Суворовського району м. Одеси	0
Р8085	10А	Алфавіти до метричних книг м. Одеса, Ленінський район	0
Р8085	1А	Альфавіти до метричних книг про народження, смерть, шлюб, розірвання шлюбу	0
Р8085	9А	Алфавіти до книг РАЦС Іллічівського району м. Одеси	0
Р8085	1В		1
Р8085	2В		1
Р8085	3В		1
Р8085	13	Книга реєстрації актів цивільного стану, м. Одеса, Ворошиловський район	18
Р8085	2	Книга реєстрації актів цивільного стану, м. Одеса	15
Р8085	3	Книга реєстрації актів цивільного стану, м. Одеса	15
Р8085	4	Книга реєстрації актів цивільного стану, м. Одеса	1
Р8085	20	Алфавіти до метричних книг м. Одеса, Приморський район	0
Р8085	22	Алфавіти до метричних книг м. Одеса, Приморський район	0
Р8351	1	Долинське районне бюро запису актів громадянського стану	0
Р8351	2	Долинське районне бюро запису актів громадянського стану	0
Р8228	1	Відділ запису актів громадянського стану виконавчого комітету Миколаївської районної ради	0
Р8228	2	Відділ запису актів громадянського стану виконавчого комітету Миколаївської районної ради	0
46	1		0
46	2		0
97	1		0
168	1		27
173	1		0
190	1		0
2351	5		148
2351	3		2760
200	1		0
202	1		4
207	1		0
874	1		0
8065	2		0
8085	1		0
875	1		0
Р2351	3		3186
Р2351	5		148
238	1		0
287	1		0
293	1		0
322	1		0
333	1		0
Р8234	1	Відділ запису актів громадянського стану виконавчого комітету Ананьївської районної ради	0
Р8234	2	Відділ запису актів громадянського стану виконавчого комітету Ананьївської районної ради	0
Р8234	3	Відділ запису актів громадянського стану виконавчого комітету Ананьївської районної ради	0
Р8234	4	Відділ запису актів громадянського стану виконавчого комітету Ананьївської районної ради	0
370	1		0
371	1		0
372	1		0
59	1		0
59	1А		0
59	2		0
59	3		0
59	3А		0
59	4		0
59	5		0
909	1		24
1008	1		10
1137	1		1
Р49	1		2
Р48	1		1
1009	1		4
1010	1		8
1165	1		9
1011	1		3
2013	1		1915
Р47	1		2
Р51	1		8
Р35	1		8
Р66	1		2
Р2013	1		29
Р34	1		13
Р38	1		96
Р58	1		1
Р53	1		4
Р59	1		1
Р60	1		1
1013	1		5
1166	1		1
Р261	1		5
1012	1		1
Р37	1		45
Р113	1		12
Р54	1		3
Р36	1		51
2014	1		441
Р188	1		2
І447	1		20
206	1		48
210	1		6
216	1		38
294	1		9
295	1		31
296	1		6
297	1		61
301	1		26
304	1		8
327	1		4
328	1		12
414	1		28
416	1		1
420	1		9
424	1		13
436	1		14
444	1		3
446	1		1
458	1		8
459	1		15
460	1		14
462	1		1
463	1		1
464	1		1
466	1		14
467	1		1
468	1		6
469	1		23
470	1		3
471	1		16
472	1		9
473	1		1
474	1		6
475	1		2
479	1		3
480	1		2
481	1		4
482	1		9
484	1		7
485	1		7
487	1		5
489	1		14
490	1		11
492	1		4
495	1		5
496	1		4
497	1		29
498	1		9
500	1		10
502	1		1
504	1		3
505	1		2
507	1		5
508	1		9
Р4451	1		0
Р4451	2		4
29	1		1
25	1		10
24	1		146
21	1		52
14	1		1
30	1		33
36	1		21
38	1		79
103	1		28
110	773		0
110	1		491
180	1		2
483	13		1
491	1		5
491	12		1
493	1		1
493	13		1
494	1		1
494	13		1
501	1		17
501	13		1
514	13		1
897	1		52
897	5		4
897	3		65
