Р4091	10	Листи жителів Козельщинського району Полтавської області	10
Р4091	12	Листи жителів Кременчуцького району Полтавської області	2
Р4091	13	Листи жителів Лубенського району Полтавської області	705
Р4091	14	Листи жителів Миргородського району Полтавської області	506
Р4091	15	Листи жителів Новосанжарського району Полтавської області	1
Р4091	16	Листи жителів Оболонського району Полтавської області	1
Р4091	17	Листи жителів Оржицького району Полтавської області	496
Р4091	18	Листи жителів Петрівсько-Роменського району Полтавської області	0
Р4091	19	Листи жителів Семенівського району Полтавської області	0
Р4091	2	Листи жителів Гадяцького району Полтавської області	0
Р4091	20	Листи жителів Сенчанського району Полтавської області	1
Р4091	21	Листи жителів Хорольського району Полтавської області	0
Р4091	22	Листи жителів Полтавської області	0
Р4091	3	Листи жителів Глобинського району Полтавської області	0
Р4091	4	Листи жителів Гоголівського району Полтавської області	0
Р4091	5	Листи жителів Градизького району Полтавської області	0
Р4091	6	Листи жителів Диканського району Полтавської області	0
Р4091	7	Листи жителів Зіньківського району Полтавської області	537
Р4091	8	Листи жителів Карлівського району Полтавської області	68
Р4091	9	Листи жителів Кишеньківського району Полтавської області	95
Р4091	1	Листи жителів Полтавської області	80
П44	20		240
П44	22		219
П44	24		238
П44	26		208
П44	28		194
П44	30		215
П44	32		263
П44	34		231
П44	36		134
П44	1		105
П45	1		97
П45	2		350
П45	4		118
П45	6		43
П45	7		104
П45	8		172
П45	9		264
П45	10		69
П45	11		73
П45	13		80
П45	15		72
П45	17		81
П45	19		92
П45	21		79
П45	23		91
П45	25		83
П45	27		82
П45	29		87
П45	31		71
П45	33		74
П45	35		53
П46	2		1708
П46	4		297
П46	5		328
П46	6		19
П46	7		160
П46	8		211
П46	9		464
П46	10		760
П46	11		144
П46	12		154
П46	14		192
П46	16		206
П46	18		180
П46	20		167
П46	22		196
П46	24		199
П46	26		201
П46	28		218
П46	30		170
П46	32		211
П46	34		193
П46	36		169
П46	38		168
П46	40		21
П46	1		160
П47	1		107
П47	2		245
П47	4		3
П48	1		144
П48	2		1181
П48	3		28
П48	4		120
П48	5		151
П48	6		86
П48	7		135
П48	8		128
П48	9		555
П48	10		112
П48	11		117
П48	13		115
П48	15		120
П48	17		115
П48	19		116
П48	23		111
П48	25		153
П48	27		148
П48	29		146
П48	31		138
П48	33		153
П48	35		148
П49	1		155
П49	2		199
П50	1		124
П50	2		320
П506	2		291
П506	3		73
П506	4		67
П506	6		99
П506	8		109
П506	10		136
П506	12		116
П506	14		121
П506	16		112
П506	18		96
П506	20		103
П506	22		121
П506	24		91
П506	25		82
П51	1		94
П51	2		163
П51	3		2
П51	4		9
П51	5		5
П51	6		4
П51	7		20
П51	8		59
П51	9		12
П51	10		13
П51	12		3
П51	14		7
П51	16		3
П51	18		9
П51	20		9
П51	22		7
П51	24		12
П51	26		9
П51	28		27
П51	30		114
П51	32		94
