Р4091	Колекція листів радянських громадян жителів Полтавської області з  нацистської каторги, м. Полтава Полтавської обл.	1941-1943	22	2503
842	Пирятинська спілка покалічених воїнів, м. Пирятин Пирятинського пов.Полтавської губ.	1918-1918	1	1
843	Білоцерківська волосна допоміжна ощадна каса, с. Білоцерківці Лохвицького пов.Полтавської губ.	1900-1919	1	3
844	Мировий суддя 9-ї дільниці Лохвицького судово-мирового округу, с. Івахники Івахниківської вол.Лохвицького пов.Полтавської губ.	1914-1919	3	170
845	Пирятинське сільськогосподарське ощадно-позичкове товариство, м. Пирятин Пирятинського пов. Полтавської губ.	1911-1918	1	1
846	Мировий суддя 4-ї дільниці Лохвицького судово-мирового округу, с. Свиридівка Свиридівської вол. Лохвицького пов. Полтавської губ.	1914-1918	2	60
847	Яцинівське кредитне товариство, с. Яцини Білоусівської вол. Лохвицького пов. Полтавської губ.	1912-1919	2	2
849	Кантакузівське волосне правління, с. Кантакузівка Кантакузівської вол. Пирятинського пов. Полтавської губ.	1862-1892	1	17
851	Пирятинська сільська навчальна реміснича майстерня, м. Пирятин Пирятинського пов. Полтавської губ.	1903-1919	1	62
853	Харковецька волосна кредитно-ощадна каса, с. Харківці Пирятинського пов.Полтавської губ.	1908-1919	1	2
854	Пирятинський повітовий з'їзд мирових суддів, м. Пирятин Пирятинського пов.Полтавської губ.	1893-1913	1	5
856	Костянтиноградський нижній земський суд, м. Костянтиноград Катеринославського намісництва, з 1796р. Малоросійської губ., з 1802р.Полтавської губ.	1789-1789	1	1
857	Лохвицький повітовий суд, м. Лохвиця Чернігівського намісництва, з 1796р. Малоросійської губ., з 1802р. Полтавської губ.	1790-1790	1	1
858	Миргородське комісарство, м. Миргород Миргородського полку, з 1782р. Київського намісництва, з 1796р. Малоросійської губ., з 1802р. Полтавської губ.	1770-1777	1	1
954	Уповноважений Головного управління землеробства і землевпорядкування по заготівлі м'яса і сала для потреб армії по Полтавській і Харківській губерніях, м. Полтава Полтавської губ.	1914-1915	1	0
955	Полтавська державна ощадна каса № 898 при Полтавському казначействі, м. Полтава Полтавської губ.	1914-1916	1	3
956	Професійна спілка службовців торговельно-промислових, фабрично-заводських підприємств і громадських установ міста Кременчука і Кременчуцького повіту, м. Кременчук Кременчуцького пов. Полтавської губ.	1915-1918	1	4
