92	Новомиргородський сирітський суд, м.Новомиргород Єлисаветградського повіту Херсонської губернії	1904-1920	2	4
93	Ганнинське поштове відділення, с.Ганнинське Єлисаветградського повіту Херсонської губернії	1916-1917	2	0
94	Лозуватське поштове відділення, с.Лозуватка Єлисаветградського повіту Херсонської губернії	1916-1919	2	0
95	Левшино-Володимирівське поштове відділення, с.Левшино-Володимирівка Єлисаветградського повіту Херсонської губернії	1914-1919	2	0
96	Семенастівське поштове відділення, с.Семенасте Єлисаветградського повіту Херсонської губернії	1916-1920	2	7
97	Церква Покрови Пресвятої Богородиці, церква Святого Симеона, с.Красносілля Олександрійського повіту Кременчуцької губернії	1790-1921	1	69
П843	Знам'янський районний комітет Ленінської комуністичної спілки молоді України (ЛКСМУ) Кіровоградського обласного комітету Ленінської комуністичної спілки молоді України, м.Знам'янка Знам&#039	1923-1958	0	0
98	Казарнянське поштове відділення, с.Казарня Олександрійського повіту Херсонської губернії	1916-1918	2	0
99	Новомиргородська поштово-телеграфна контора, м.Новомиргород Єлисаветградського повіту Херсонської губернії	1831-1916	3	0
101	Антоново-Шамівське поштове відділення, с.Шамівка Єлисаветградського повіту Херсонської губернії	1916-1918	2	11
Р157	Зінов'євський державний книжковий магазин, м.Зінов'євськ	1923-1926	1	0
102	Грузьківське поштове відділення, с.Грузьке Єлисаветградського повіту Одеської губернії	1916-1922	2	0
103	Єлисаветградська поштово-телеграфна контора, м.Єлисаветград Єлисаветградського повіту Херсонської губернії	1837-1919	2	88
105	Бобринецька поштово-телеграфна контора, м.Бобринець Єлисаветградського повіту Херсонської губернії	1876-1919	1	94
106	Помічнянське залізничне поштове відділення, ст.Помічна Єлисаветградського округу Одеської губернії	1914-1923	1	6
109	Церква Успіння Пресвятої Богородиці, с.Янополь Хмелівського району Зінов'євського округу Одеської губернії	1804-1924	2	27
112	Якимо-Ганнинська церква, с.Якимівка (Акимівка) Єлисаветградського повіту Херсонської губернії	1828-1917	2	20
113	Церква Святого Миколая, с.Хмельове Єлисаветградського повіту Херсонської губернії	1797-1916	3	41
114	Царе-Костянтинівська церква, с. Копанки Єлисаветградського повіту Миколаївської губернії	1845-1920	1	9
115	Церква Святої Трійці, с. Головківка Олександрійського повіту Кременчуцької губернії	1803-1920	1	42
117	Церква Святого Миколая, церква Успіння Пресвятої Богородиці, церква Іоанна Предтечі, с.Нова Прага Олександрійського повіту Херсонської губернії	1804-1919	2	49
Р167	Зінов'євський окружний сільськогосподарський банк, м.Зінов'євськ Зінов'євського округу	1923-1930	3	0
119	Церква Георгія Побєдоносця, с.Олександрівка Єлисаветградського повіту Одеської губернії	1902-1922	1	3
120	Церква Благовіщення Пресвятої Богородиці, Старообрядницька церква Покрови Пресвятої Богородиці (Свято – Троїцька) с. Червоний Яр Єлисаветградського повіту Одеської губернії	1850-1922	2	12
121	Церква Благовіщення Пресвятої Богородиці, Старообрядницька церква Покрови Пресвятої Богородиці, с. Клинці Зінов'євської міськради	1844-1931	1	23
124	Церква Святого Арсенія, с.Максимівка Єлисаветградського повіту Херсонської губернії	1778-1910	1	13
125	Церква Успіння Пресвятої Богородиці, с.Коробчине Єлисаветградського повіту Херсонської губернії	1810-1907	1	8
126	Церква Благовіщення Пресвятої Богородиці, с.Миколаївка Єлисаветградського повіту Херсонської губернії	1835-1878	2	4
127	Церква Преображення Господнього, с.Велика Виска Єлисаветградського повіту Херсонської губернії	1778-1905	1	22
128	Церква ікони Божої Матері Одигітрія, с.Шпакове (Халілівка) Єлисаветградського повіту Херсонської губернії	1802-1893	1	6
130	Свято-Ільїнська церква, м.Новомиргород Єлисаветградського повіту Херсонської губернії	1785-1854	1	6
131	Трьох-Святительська церква, с.Каніж Єлисаветградського повіту Херсонської губернії	1777-1912	1	18
132	Церква Святого Миколая, с.Овсяниківка Єлисаветградського повіту Херсонської губернії	1854-1905	1	3
133	Свято-Георгіївська церква, с.Мартоноша Єлисаветградського повіту Херсонської губернії	1759-1905	1	12
134	Церква Різдва Пресвятої Богородиці, с.Троянове Єлисаветградського повіту Миколаївської губернії	1796-1921	1	17
135	Іоанно-Богословська церква, с.Вінтель Миколаївка Єлисаветградського повіту Херсонської губернії	1810-1920	1	9
136	Церква Різдва Пресвятої Богородиці, с.Ульяновка Єлисаветградського повіту Херсонської губернії	1867-1918	1	9
