306	1		4
306	114		1
33	1	Укази та постанови Правлячого Сенату.	0
3	1	Укази Таврійського губернського правління про ревізії установ губернії, про нагляд за розкольниками, про ветеринарний огляд худоби. Річні статистичні звіти про населені пункти, кількість і склад населення, про стан промисловості та сільського господарства по Феодосійському повіту. Відомості про іноземнопідданих, що мешкають у Феодосійському повіті. Справи про встановлення поліцейського нагляду за студентом А. І. Желябовим. Про переоцінювання земельної власності художника І. К. Айвазовського.	30
19	1	Протоколи засідань суду з розгляданням цивільних і карних справ про земельні суперечки, про складання купчих документів, введення у воло¬діння майном, про розділ маєтків.	0
19	2	Карні та цивільні справи.	0
133	1		1
3191	261		1
3241	416		1
73	1		1
199	1		1
311	1		8
3161	12		1
60	1		1
72	5		1
304	1		4
304	13		1
3171	8		1
253	1		1
297	1		2
297	3		1
646	1		12
219	1		1
67	1		1
270	1		1
2991	759		1
2991	354		1
2991	827		1
2991	301		1
2991	844		1
146	1		1
188	1		1
298	1		1
88	1		1
303	1		7
187	1		1
3231	148		1
66	1		1
599	1		3
151	5		1
305	1		4
123	1		1
302	1		5
54	1		1
143	1		1
248	1		1
117	1		1
108	1		1
118	1		1
56	1		1
116	1		1
87	1		1
65	1		1
125	5		1
301	1		4
312	1		5
161	1		1
372	1		162
371	1		49
107	1		1
261	1		1
268	1		3
269	1		4
271	1		4
276	1		10
277	1		6
278	15		1
278	1		10
279	1		10
279	98		1
280	1		7
281	1		8
282	1		21
283	1		1
283	2		3
284	1		7
285	106		1
285	1		8
287	1		5
288	1		8
289	1		2
289	3		2
293	1		345
293	2		1
295	1		4
296	1		4
296	2		11
299	1		865
299	1488		1
299	249		1
299	6		3
310	3		8
310	1		7
316	1		58
317	1		25
318	1		23
319	1		313
320	1		135
321	1		1214
370	1		330
412	1		2
412	11		1
413	1		1
414	1		82
461	1		1
473	1		1
561	1		9
608	1		36
643	1		3
643	2		0
645	1		12
645	2		1
651	1		5
669	1		103
670	1		57
752	1		9
830	1		1
831	1		1
833	1		1
834	1		3
836	1		2
837	1		2
838	1		3
839	1		4
840	1		4
841	1		2
843	1		1
844	1		2
