328	Кравецький ремісничий цех		0	0
329	Гончарний (трубочисно-гончарний) ремісничий цех		0	0
33	Нотаріус Жилін А. Д.		0	0
330	Перепічний ремісничий цех		0	0
331	Ткацький ремісничий цех		0	0
332	Об'єднаний ремісничий цех		0	0
333	Крамарський ремісничий цех		0	0
334	Бондарський ремісничий цех		0	0
335	Малярний ремісничий цех		0	0
336	Музичний ремісничий цех		0	0
337	Ремісничий цех срібних справ		0	0
338	Київський завод «Арсенал»		0	0
339	Київське спрощене ремісниче управління		0	0
34	Нотаріус Фрейганг В. В.		0	0
340	Деміївський снарядний завод		0	0
341	Ломако М. З. – слюсар заводу «Арсенал»		0	0
342	Документи про революційний рух студентства м. Києва (колекція)		0	0
343	Київська приватна чоловіча гімназія А. Степовича		0	0
59	Маклер Старокиївської, Дарницької та Либідської частин м. Київа – Смирнов Василь		0	0
60	Маклер Миславський Дем’ян		0	0
61	Маклер Павлушенко Петро		0	0
62	Маклер Єлисєєв Павло		0	0
63	Маклер Козирєв Петро		0	0
64	Маклер Медінцев Павло		0	0
65	Маклер Літов		0	0
66	Маклер Ельснер Іван		0	0
67	Маклер Піскунов Іван		0	0
68	Маклер Червінський Ісаак		0	0
69	Маклер Бессмертний		0	0
70	Маклер Сєрєбряніков Павло		0	0
71	Маклер Сокольський		0	0
72	Маклер Федоровський		0	0
73	Маклер Бубнов Микола		0	0
74	Біржовий нотаріус Кратцель В.		0	0
75	Нотаріус Савросов М.		0	0
76	Нотаріус Стоцький		0	0
77	Восьма чоловіча гімназія		0	0
78	Києво-Печерська чоловіча гімназія		0	0
79	Приватна жіноча гімназія А. Бейтель		0	0
80	Дев’ята чоловіча гімназія		0	0
81	Друга чоловіча гімназія		0	0
82	Приватна жіноча гімназія М. Левандовської		0	0
83	Приватна жіноча гімназія В. Жеребцової та А. Короткевич		0	0
85	Приватна жіноча гімназія Л. Браткової		0	0
86	Приватна жіноча гімназія Є. Євсєєвої		0	0
87	Приватна жіноча гімназія С. Ігнатьєвої		0	0
88	Приватна жіноча гімназія А. Титаренко		0	0
89	Київські курси підготовки вчителів рукоділля О. В. і С. В. Курдюмових		0	0
9	Києво-Подільська Різдвяна церква		0	0
90	Фундуклеївська жіноча гімназія		0	0
92	Київська фельдшерсько-акушерська школа Нейштубе		0	0
93	Київське художнє училище		0	0
94	Київське перше комерційне училище		0	0
95	Київське перше реальне училище		0	0
96	Маклер Данилов Іван		0	0
97	Київські технічні курси В. В. Пермінова		0	0
98	Сьома чоловіча гімназія		0	0
Р1031	Київський єврейський механічний технікум Вищої ради народного господарства УСРР		1	358
250	Фельдшерська школа при Києво-Кирилівських богоугодних закладах		1	1
2	Київський городничий Київського намісництва		2	0
3	Києво-Софійський кафедральний собор		1	1
7	Київська Борисо-Глібська церква		0	0
8	Києво-Подільська Покровська церква		1	2
11	Києво-Подільська Воскресенська церква		1	4
12	Київська Десятинна церква		1	2
192	Київське комерційне училище Першого товариства викладачів		1	1
Р331	Київська міська виборча комісія з виборів робітничих, селянських та червоноармійських депутатів		3	2
