312	1	67А	Метрична книга. Костьоли Васильківського пов.	1851-1851	метрична книга|народження|смерть|шлюб	0	ДАК-312-1-67А
312	1	68	Метрична книга. Костьол, м. Ржищів	1849-1859	метрична книга|народження	0	ДАК-312-1-68
312	1	69	Метрична книга. Київська римо-католицька приходська церква, м. Київ	1849-1857,1880-1880	метрична книга|шлюб	0	ДАК-312-1-69
312	1	70	Метрична книга. Київська римо-католицька приходська церква, м. Київ	1849-1854	метрична книга|народження	0	ДАК-312-1-70
312	1	71	Метрична книга. Костьол, м. Ржищів	1849-1859	метрична книга|шлюб	0	ДАК-312-1-71
312	1	72	Метрична книга. Київська римо-католицька приходська церква, м. Київ	1849-1853	метрична книга|смерть	0	ДАК-312-1-72
312	1	73	Метрична книга. Київська римо-католицька приходська церква, м. Київ	1853-1856	метрична книга|смерть	0	ДАК-312-1-73
312	1	74	Метрична книга. Київська римо-католицька приходська церква, м. Київ	1854-1856	метрична книга|народження	0	ДАК-312-1-74
312	1	75	Метрична книга. Костьоли Київського та Васильківського повітів: Білоцерківський, Київський, Макарівський, Рокитнянський, Фастівський	1855-1855	метрична книга|народження|смерть|шлюб	0	ДАК-312-1-75
312	1	76	Метрична книга. Костьоли Київського та Васильківського повітів: Білоцерківський, Київський, Макарівський, Рокитнянський, Фастівський	1856-1856	метрична книга|народження|смерть|шлюб	0	ДАК-312-1-76
312	1	77	Метрична книга. Бердичівська Кармелітська римо-католицька приходська церква, м. Бердичів	1857-1857	метрична книга|народження|смерть|шлюб	0	ДАК-312-1-77
312	1	78	Метрична книга. Київська римо-католицька приходська церква, м. Київ	1857-1857	метрична книга|народження|смерть	0	ДАК-312-1-78
312	1	79	Метрична книга. Київська римо-католицька приходська церква, м. Київ	1858-1858	метрична книга|народження|смерть|шлюб	0	ДАК-312-1-79
312	1	80	Метрична книга. Київська римо-католицька приходська церква, м. Київ	1859-1859	метрична книга|народження|смерть|шлюб	0	ДАК-312-1-80
312	1	81	Метрична книга. Київська римо-католицька приходська церква, м. Київ	1860-1860	метрична книга|народження|смерть|шлюб	0	ДАК-312-1-81
312	1	82	Метрична книга. Київська римо-католицька приходська церква, м. Київ	1861-1861	метрична книга|народження|смерть|шлюб	0	ДАК-312-1-82
312	1	83	Метрична книга. Костьоли: Білоцерківський, Бишівський, Васильківський, Київський, Макарівський, Мотовилівський, Ржищівський, Рокитнянський, Фастівський	1863-1863	метрична книга|народження|смерть|шлюб	0	ДАК-312-1-83
312	1	84	Метрична книга. Київська римо-католицька приходська церква, м. Київ	1863-1863	метрична книга|народження|смерть|шлюб	0	ДАК-312-1-84
312	1	85	Метрична книга. Київська римо-католицька приходська церква, м. Київ	1862-1862	метрична книга|народження|смерть|шлюб	0	ДАК-312-1-85
312	1	86	Метричні книги костьолів Київського та Васильківського повітів за 1864 р.	1864-1864	метрична книга|народження|смерть	1	ДАК-312-1-86
312	1	87	Метрична книга. Київська римо-католицька приходська церква, м. Київ	1864-1864	метрична книга|народження|смерть|шлюб	0	ДАК-312-1-87
312	1	88	Метрична книга. Київська римо-католицька приходська церква, м. Київ	1865-1865	метрична книга|народження|смерть|шлюб	0	ДАК-312-1-88
