847	Уманська повітова харчова управа Уманського повітового продовольчого комітету, м. Умань Уманського повіту Київської губернії		1	67
848	Монастирищенська міщанська управа, м-ко Монастирище Липовецького повіту Київської губернії		1	11
849	Корсунська міщанська управа, м-ко Корсунь Канівського повіту Київської губернії		1	16
850	Ротмистрівська міщанська управа, м-ко Ротмистрівка Черкаського повіту Київської губернії		1	20
851	Іваньківська міщанська управа, м-ко Іваньки Уманського повіту Київської губернії		1	22
852	Рижанівська міщанська управа Звенигородського повіту		1	13
854	Шполянська міщанська управа, м-ко Шпола Звенигородського повіту Київської губернії	1909-1914	1	9
858	Звенигородське повітове в чиншових справах присутствіє, м. Звенигородка Звенигородського повіту Київської губернії		1	24
860	Кам'янський нотаріус Н. Н. Жмакін, м. Кам'янка Чигиринського повіту Київської губернії	1896-1901	1	19
861	Чигиринський нотаріус А. Ф. Школьний, м. Чигирин Київської губернії	1903-1909	1	23
862	Чигиринський нотаріус І. І. Пітч, м. Чигирин Київської губернії	1901-1902	1	5
870	Канівський міський магістрат, м. Канів Канівського повіту Київської губернії		2	356
874	Уманська чоловіча гімназія	1905-1905	1	30
877	Дубівська міщанська управа Уманського повіту		1	3
880	Канівський сирітський суд, м. Канів Київської губернії		1	1
888	Товариство Росьєнського (Стеблівського) бурякоцукрового заводу, м-ко Стеблів Канівського повіту Київської губернії		2	98
891	Мировий посередник 1-ї дільниці Чигиринського повіту, м. Чигирин Київської губернії		1	43
892	Уманська міська ратуша, м. Умань Київської губернії		1	8
896	Канівський повітовий суд, м. Канів Київської губернії		2	1307
904	Судовий слідчий 1-ої дільниці Канівського повіту, м. Канів Київської губернії	1860-1860	1	2
906	Буцьке поштово-телеграфне відділення управління Київського поштово-телеграфного округу, с. Буки Уманського повіту Київської губернії		1	9
907	Канівське повітове поліцейське управління, м. Канів Київської губернії	1850-1910	1	5
909	Інспектор народних училищ 3-го району Київської губернії		1	4
917	Судовий слідчий Київського окружного суду 5-ої дільниці Черкаського повіту Київської губернії	1911-1911	1	2
924	Юстиноградська міщанська управа, м-ко Юстинград Липовецького повіту Київської губернії	1908-1912	1	29
927	Буцько-Ладижинська міщанська управа, м-ко Буки Уманського повіту Київської губернії		1	6
931	Колекція. Метричні книги записів актів цивільного стану		6	5761
Р180	Перша Черкаська державна нотаріальна контора відділу юстиції виконавчого комітету Черкаської обласної Ради депутатів трудящих, м. Черкаси Черкаської області		2	25
Р190	Відділ управління Богуславського повітового виконавчого комітету Рад робітничих, селянських і червоноармійських депутатів, м. Богуслав Київської губернії		2	8
Р375	Адміністративний відділ Шевченківського (Черкаського) окружного виконавчого комітету Рад робітничих, селянських і червоноармійських депутатів, м. Черкаси Шевченківського (Черкаського) округу		1	24
Р2113	Виконавчий комітет Монастирищенської районної Ради народних депутатів, м. Монастирище Черкаської області		2	14
Р2243	Цибулівський районний виконавчий комітет Рад робітничих, селянських і червоноармійських депутатів, м-ко Цибулів Цибулівського району Уманського округу		1	4
Р2475	Колекція. Спогади старих більшовиків, червоногвардійців, червоних партизан та інших учасників громадянської війни і соціалістичного будівництва		1	14
Р2841	Прокуратура Черкаської області Прокуратури УРСР, м. Черкаси Черкаської області		2	2
Р3005	Виконавчий комітет Корсунь-Шевченківської міської Ради народних депутатів, м. Корсунь-Шевченківський Черкаської області		1	1
Р3029	Виконавчий комітет Лисянської районної Ради народних депутатів, смт. Лисянка Черкаської області		4	4
Р3073	Планова комісія виконавчого комітету Уманської міської Ради народних депутатів, м. Умань Черкаської області		1	1
Р3445	Виконавчий комітет Городищенської районної Ради народних депутатів, м. Городище Черкаської області		2	3
Р3562	Виконавчий комітет Катеринопільської районної Ради народних депутатів, смт. Катеринопіль Катеринопільського району Черкаської області		1	1
