687	2	Журнал засідання повітової комісії (1906–1907). Мотивовані визначення по журналах засідань повітової комісії (1906–1907). Ухвали волосних сходів про обрання уповноважених від волостей (1907). Виборні виробництва про обрання у Київські губернські виборчі збори виборців від з'їздів: уповноважених від волостей, повітових землевласників і міських виборців І і ІІ з'їздів (1907). Справи про організацію загального ходу виборів по Звенигородському повіту, з циркулярами Київського губернатора, урядовими розпорядженнями і повідомленнями, які відносяться до виборів; про обрання із свого оточення на попередньому з'їзді священнослужителів і різних власників різного дрібного майна, уповноважених для участі у з'їзді повітових землевласників (1906–1907). Списки виборців, складені міською управою і повітовою управою у справах земського господарства; власників нерухомого майна, промисловців, торгівців і інших осіб, які мають право участі у виборах в Державну Думу по м. Звенигородка і повіту; землевласників і настоятелів церков, з зазначенням кількості землі у Звенигородському повіті, які мають право участі у зборах виборців у губернські збори та які користуються правом голосу у виборах земських гласних на три роки (1906–1907, 1910). Заяви і скарги виборців, а також повідомлення посадових осіб, урядових і громадських установ з приводу доповнення і виправлення списків виборців (1906–1907).	12
688	1	Журнал засідання повітової комісії (1910). Списки землевласників, які мають право бути обраними у члени державної ради по Чигиринському повіту і осіб, які мають право брати участь у обранні членів ради (1909–1910).	3
689	1	Справи про складання списків землевласників Черкаського повіту, які мають право участі у виборах членів державної ради та які мають право бути обраними у члени ради	3
690	1	Справа про складання списків осіб, які мають право участі у виборах членів державної ради і бути обраними у члени ради	3
691	1	Опис №1	19
692	1	Опис №1	24
693	1	Опис №1	27
698	1	Список осіб, які мають право участі у виборах в другу Державну Думу по м. Черкаси і Черкаському повіту	2
700	1	Справи про вибори у повітові виборчі з'їзди уповноважених від волостей, складання списків виборців, клопотання, заяви різних осіб про внесення їх в виборчі списки, виключення із списків осіб, які втратили земельний, майновий і віковий ценз, про надання виборчого цензу, передання виборчих прав близьким родичам. Списки мирових суддів – членів повітової Черкаської комісії; осіб, які мають право брати участь у виборах по Черкаському повіту та виключених з числа виборців; особового складу Київської губернської та повітової комісій	46
702	1	Журнали засідань (1854). Справи про надання поміщиками і єврейськими общинами списків осіб, відданих у рекрути (1798, 1803–1831). Списки рекрутів, членів їх сімей та селян, відданих поміщиками у рекру	9
703	1	Листування з рекрутським столом Київського губернського управління про набір рекрут і порядок викупу від рекрутства (1868–1869). Повідомлення Ладижинської одновірної дільниці Уманського повіту про над	13
708	1	Список виборців по Уманському міському виборчому з'їзду (1906). Списки землевласників і настоятелів церков, які мають право участі у виборах в Державну Думу (1912).	3
712	1	Опис №1	251
