full_code,tags
ДАХмО-227-5Д-112,метрична книга|народження
ДАХмО-227-5Д-127,метрична книга|народження|шлюб|смерть
ДАХмО-227-5Д-162,метрична книга|народження
ДАХмО-227-5Д-166,метрична книга|народження
ДАХмО-227-5Д-206,метрична книга|народження|шлюб|смерть
ДАХмО-227-5Д-227,метрична книга|народження
ДАХмО-227-5Д-53,метрична книга|шлюб
ДАХмО-227-5Д-75,метрична книга|шлюб
ДАХмО-227-5Д-99,метрична книга|шлюб
ДАХмО-227-5Д-232,метрична книга|шлюб
ДАХмО-227-5Д-237А,метрична книга|шлюб|смерть
ДАХмО-227-5Д-256,метрична книга|шлюб
ДАХмО-227-6Д-39,метрична книга|розлучення
ДАХмО-227-5Д-64,метрична книга|розлучення
ДАХмО-227-5Д-113,метрична книга|розлучення
ДАХмО-227-1Д-356,метрична книга|народження|шлюб|розлучення|смерть
ДАХмО-227-1Д-313,метрична книга|розлучення
ДАХмО-227-5Д-196,метрична книга|смерть
ДАХмО-277-1-149,метрична книга|народження|шлюб|розлучення|смерть
ДАХмО-227-6Д-33,метрична книга|народження|шлюб|розлучення|смерть
ДАХмО-227-2Д-293,метрична книга|народження|шлюб|розлучення|смерть
ДАХмО-227-2Д-355,метрична книга|народження|шлюб|розлучення|смерть
ДАХмО-227-2Д-572,метрична книга|народження|шлюб|розлучення|смерть
ДАХмО-227-2Д-553,метрична книга|народження|шлюб|розлучення|смерть
ДАХмО-227-2Д-370,метрична книга|народження|шлюб|розлучення|смерть
ДАХмО-227-3Д-67,метрична книга|народження
ДАХмО-277-1-148,метрична книга|народження|шлюб|розлучення|смерть
ДАХмО-227-2Д-354,метрична книга|народження|шлюб|розлучення|смерть
ДАХмО-227-1Д-296,метрична книга|народження
ДАХмО-227-2Д-595,метрична книга|народження
ДАХмО-227-1Д-412,метрична книга|народження
ДАХмО-227-2Д-597,метрична книга|шлюб
ДАХмО-227-2Д-596,метрична книга|смерть
ДАХмО-227-2Д-269,метрична книга|народження|шлюб|розлучення|смерть
ДАХмО-227-3Д-58,метрична книга|народження|шлюб
ДАХмО-227-2Д-528,метрична книга|розлучення|смерть
ДАХмО-227-2Д-651,метрична книга|розлучення|смерть
ДАХмО-227-5Д-27,метрична книга|смерть
ДАХмО-227-2Д-573,метрична книга|народження
ДАХмО-227-5Д-184,метрична книга|народження
ДАХмО-227-5Д-252,метрична книга|народження
ДАХмО-227-5Д-191А,метрична книга|шлюб
ДАХмО-227-5Д-215,метрична книга|шлюб
ДАХмО-227-5Д-233,метрична книга|шлюб
ДАХмО-227-5Д-253,метрична книга|шлюб
ДАХмО-227-5Д-202,метрична книга|смерть
ДАХмО-227-5Д-219,метрична книга|смерть
ДАХмО-277-1-55,метрична книга|народження|шлюб|розлучення|смерть
ДАХмО-227-2Д-358,метрична книга|народження|шлюб|розлучення|смерть
ДАХмО-227-3Д-60,метрична книга|народження|шлюб|смерть
ДАХмО-227-2Д-325,метрична книга|народження|шлюб|розлучення|смерть
ДАХмО-227-2Д-642,метрична книга|народження|шлюб|розлучення|смерть
ДАХмО-227-5Д-17,метрична книга|народження
ДАХмО-227-5Д-19,метрична книга|народження
ДАХмО-227-2Д-519,метрична книга|народження
ДАХмО-227-5Д-33,метрична книга|народження
ДАХмО-227-5Д-36,метрична книга|народження
ДАХмО-227-5Д-43,метрична книга|народження
ДАХмО-227-5Д-56,метрична книга|народження
ДАХмО-227-5Д-89,метрична книга|народження
ДАХмО-227-5Д-138,метрична книга|народження
ДАХмО-227-5Д-157,метрична книга|народження
ДАХмО-227-5Д-165,метрична книга|народження
ДАХмО-227-5Д-205,метрична книга|народження
ДАХмО-227-5Д-229,метрична книга|народження
ДАХмО-227-2Д-487,метрична книга|шлюб
ДАХмО-227-5Д-37,метрична книга|шлюб
ДАХмО-227-5Д-214,метрична книга|шлюб
ДАХмО-227-5Д-236,метрична книга|шлюб
ДАХмО-227-2Д-524,метрична книга|розлучення
ДАХмО-277-1-2,метрична книга|смерть
ДАХмО-227-5Д-30,метрична книга|смерть
ДАХмО-227-2Д-645,метрична книга|смерть
ДАХмО-227-5Д-38,метрична книга|смерть
ДАХмО-227-5Д-55,метрична книга|смерть
ДАХмО-227-5Д-87,метрична книга|смерть
ДАХмО-227-5Д-105,метрична книга|смерть
ДАХмО-227-5Д-132,метрична книга|смерть
ДАХмО-227-5Д-151,метрична книга|смерть
ДАХмО-227-5Д-161,метрична книга|смерть
ДАХмО-227-5Д-176,метрична книга|смерть
ДАХмО-227-5Д-216,метрична книга|смерть
ДАХмО-227-5Д-259,метрична книга|смерть
ДАХмО-227-5Д-365,метрична книга|народження
ДАХмО-227-5Д-401,метрична книга|смерть
ДАХмО-227-5Д-405,метрична книга|смерть
ДАХмО-227-5Д-407,метрична книга|смерть
ДАХмО-227-5Д-429,метрична книга|смерть
ДАХмО-227-5Д-443,метрична книга|смерть
ДАХмО-227-5Д-446,метрична книга|смерть
ДАХмО-227-5Д-35,метрична книга|народження|шлюб|розлучення|смерть
ДАХмО-227-2Д-492,метрична книга|народження|смерть
ДАХмО-227-2Д-515,метрична книга|шлюб
ДАХмО-227-2Д-659,метрична книга|шлюб
ДАХмО-227-2Д-658,метрична книга|розлучення
ДАХмО-227-1Д-453,метрична книга|народження
ДАХмО-227-1Д-543,метрична книга|шлюб
ДАХмО-227-1Д-562,метрична книга|шлюб
ДАХмО-227-1Д-584,метрична книга|шлюб
ДАХмО-227-1Д-604,метрична книга|шлюб
ДАХмО-227-1Д-619,метрична книга|шлюб
ДАХмО-227-2Д-627,метрична книга|народження|шлюб|розлучення|смерть
ДАХмО-227-2Д-304,метрична книга|народження|шлюб|розлучення|смерть
ДАХмО-227-2Д-558,метрична книга|народження|шлюб|розлучення|смерть
ДАХмО-227-1Д-620,метрична книга|шлюб
ДАХмО-227-5Д-40,метрична книга|народження
ДАХмО-227-5Д-70,метрична книга|народження
ДАХмО-227-5Д-91,метрична книга|народження
ДАХмО-227-5Д-163,метрична книга|народження
ДАХмО-227-5Д-183,метрична книга|народження
ДАХмО-227-5Д-225,метрична книга|народження
ДАХмО-227-5Д-246,метрична книга|народження
ДАХмО-227-5Д-265,метрична книга|народження
ДАХмО-227-5Д-279,метрична книга|народження
ДАХмО-227-5Д-292,метрична книга|народження
ДАХмО-227-5Д-308,метрична книга|народження
ДАХмО-227-5Д-321,метрична книга|народження
ДАХмО-227-5Д-333,метрична книга|народження
ДАХмО-227-5Д-364,метрична книга|народження
ДАХмО-227-5Д-369,метрична книга|народження
ДАХмО-227-5Д-451,метрична книга|народження|розлучення
ДАХмО-227-5Д-457,метрична книга|народження
ДАХмО-227-5Д-46,метрична книга|шлюб
ДАХмО-227-5Д-61,метрична книга|шлюб
ДАХмО-227-5Д-76,метрична книга|шлюб
ДАХмО-227-5Д-102,метрична книга|шлюб
ДАХмО-227-5Д-123,метрична книга|шлюб
ДАХмО-227-5Д-172,метрична книга|шлюб
ДАХмО-227-5Д-212,метрична книга|шлюб
ДАХмО-227-5Д-238,метрична книга|шлюб
ДАХмО-227-5Д-249,метрична книга|шлюб
ДАХмО-227-5Д-267,метрична книга|шлюб
ДАХмО-227-5Д-281,метрична книга|шлюб
ДАХмО-227-5Д-296,метрична книга|шлюб
ДАХмО-227-5Д-310,метрична книга|шлюб
ДАХмО-227-5Д-322,метрична книга|шлюб
ДАХмО-227-5Д-337,метрична книга|шлюб
ДАХмО-227-5Д-360,метрична книга|шлюб
ДАХмО-227-5Д-366,метрична книга|шлюб
ДАХмО-227-5Д-374,метрична книга|шлюб
ДАХмО-227-5Д-379,метрична книга|шлюб
ДАХмО-227-5Д-381,метрична книга|шлюб
ДАХмО-227-5Д-383,метрична книга|шлюб
ДАХмО-227-5Д-399,метрична книга|шлюб
ДАХмО-227-5Д-402,метрична книга|шлюб
ДАХмО-227-5Д-426,метрична книга|шлюб
ДАХмО-227-5Д-431,метрична книга|шлюб
ДАХмО-227-5Д-436,метрична книга|шлюб
ДАХмО-227-5Д-449,метрична книга|шлюб
ДАХмО-227-5Д-453,метрична книга|шлюб
ДАХмО-227-5Д-465,метрична книга|шлюб
ДАХмО-227-5Д-495,метрична книга|шлюб
ДАХмО-227-5Д-512,метрична книга|шлюб
ДАХмО-227-1Д-357,метрична книга|смерть
ДАХмО-227-5Д-65,метрична книга|смерть
ДАХмО-227-5Д-81,метрична книга|смерть
ДАХмО-227-5Д-106,метрична книга|смерть
ДАХмО-227-5Д-131,метрична книга|смерть
ДАХмО-227-5Д-178,метрична книга|смерть
ДАХмО-227-5Д-197,метрична книга|смерть
ДАХмО-227-5Д-220,метрична книга|смерть
ДАХмО-227-5Д-242,метрична книга|смерть
ДАХмО-227-5Д-264,метрична книга|смерть
ДАХмО-227-5Д-276,метрична книга|смерть
ДАХмО-227-5Д-289,метрична книга|смерть
ДАХмО-227-5Д-304,метрична книга|смерть
ДАХмО-227-5Д-317,метрична книга|смерть
ДАХмО-227-5Д-327,метрична книга|смерть
ДАХмО-227-5Д-342,метрична книга|смерть
ДАХмО-227-5Д-362,метрична книга|смерть
ДАХмО-227-1Д-358,метрична книга|смерть
ДАХмО-227-1Д-413,метрична книга|смерть
ДАХмО-227-1Д-432,метрична книга|смерть
ДАХмО-227-1Д-454,метрична книга|смерть
ДАХмО-227-1Д-486,метрична книга|смерть
ДАХмО-227-1Д-530,метрична книга|смерть
ДАХмО-227-1Д-487,метрична книга|смерть
ДАХмО-227-1Д-589,метрична книга|народження|смерть
ДАХмО-227-1Д-611,метрична книга|смерть
ДАХмО-227-1Д-624,метрична книга|смерть
ДАХмО-227-2Д-516,метрична книга|народження
ДАХмО-227-5Д-430,метрична книга|шлюб
ДАХмО-227-5Д-47,метрична книга|розлучення
ДАХмО-227-5Д-63,метрична книга|розлучення
ДАХмО-227-5Д-67,метрична книга|розлучення
ДАХмО-227-5Д-104,метрична книга|розлучення
ДАХмО-227-5Д-129,метрична книга|розлучення
ДАХмО-227-5Д-145,метрична книга|розлучення
ДАХмО-227-5Д-193,метрична книга|розлучення
ДАХмО-227-5Д-300,метрична книга|розлучення
ДАХмО-227-5Д-403,метрична книга|розлучення
ДАХмО-227-5Д-404,метрична книга|розлучення
ДАХмО-227-5Д-411,метрична книга|розлучення
ДАХмО-227-5Д-420,метрична книга|розлучення
ДАХмО-227-5Д-421,метрична книга|розлучення
ДАХмО-227-5Д-425,метрична книга|розлучення
ДАХмО-227-5Д-428,метрична книга|розлучення
ДАХмО-227-5Д-432,метрична книга|розлучення
ДАХмО-227-5Д-445,метрична книга|розлучення
ДАХмО-227-5Д-459,метрична книга|розлучення
ДАХмО-227-5Д-503,метрична книга|розлучення
ДАХмО-227-5Д-509,метрична книга|розлучення
ДАХмО-227-5Д-513,метрична книга|розлучення
ДАХмО-227-1Д-471,метрична книга|шлюб|смерть
ДАХмО-227-1Д-516,метрична книга|шлюб
ДАХмО-227-1Д-532,метрична книга|шлюб
ДАХмО-227-1Д-546,метрична книга|шлюб
ДАХмО-227-1Д-573,метрична книга|шлюб
ДАХмО-227-1Д-605,метрична книга|шлюб
ДАХмО-227-1Д-606,метрична книга|шлюб
ДАХмО-227-1Д-621,метрична книга|шлюб
ДАХмО-227-1Д-635,метрична книга|шлюб
ДАХмО-227-1Д-472,метрична книга|смерть
ДАХмО-227-1Д-488,метрична книга|смерть
ДАХмО-227-1Д-517,метрична книга|смерть
ДАХмО-227-1Д-533,метрична книга|смерть
ДАХмО-227-1Д-547,метрична книга|смерть
ДАХмО-227-1Д-563,метрична книга|смерть
ДАХмО-227-1Д-590,метрична книга|смерть
ДАХмО-227-1Д-591,метрична книга|смерть
ДАХмО-227-1Д-625,метрична книга|смерть
ДАХмО-227-1Д-638,метрична книга|смерть
ДАХмО-277-1-54,метрична книга|народження
ДАХмО-227-2Д-285,метрична книга|народження|шлюб|розлучення|смерть
ДАХмО-277-1-8,метрична книга|народження|шлюб|розлучення|смерть
ДАХмО-277-1-20,метрична книга|народження
ДАХмО-277-1-21,метрична книга|народження|шлюб|розлучення|смерть
ДАХмО-277-1-9,метрична книга|народження|шлюб|розлучення|смерть
ДАХмО-277-1-11,метрична книга|народження|шлюб|розлучення|смерть
ДАХмО-277-1-12,метрична книга|народження|шлюб|розлучення|смерть
ДАХмО-277-1-10,метрична книга|шлюб
ДАХмО-227-1Д-257,метрична книга|смерть
ДАХмО-227-1Д-280,метрична книга|смерть
ДАХмО-227-1Д-293,метрична книга|смерть
ДАХмО-227-1Д-309,метрична книга|смерть
ДАХмО-227-1Д-359,метрична книга|смерть
ДАХмО-227-1Д-431,метрична книга|смерть
ДАХмО-227-1Д-456,метрична книга|смерть
ДАХмО-227-1Д-468,метрична книга|смерть
ДАХмО-227-1Д-469,метрична книга|смерть
ДАХмО-227-1Д-470,метрична книга|смерть
ДАХмО-227-1Д-490,метрична книга|смерть
ДАХмО-227-1Д-491,метрична книга|смерть
ДАХмО-227-1Д-515,метрична книга|смерть
ДАХмО-227-1Д-531,метрична книга|смерть
ДАХмО-227-1Д-544,метрична книга|смерть
ДАХмО-227-1Д-545,метрична книга|смерть
ДАХмО-227-1Д-564,метрична книга|смерть
ДАХмО-227-1Д-565,метрична книга|смерть
ДАХмО-227-1Д-612,метрична книга|смерть
ДАХмО-227-1Д-666,метрична книга|смерть
ДАХмО-227-1Д-752,метрична книга|смерть
ДАХмО-227-1Д-994,метрична книга|смерть
ДАХмО-227-1Д-1001,метрична книга|смерть
ДАХмО-227-1Д-1075,метрична книга|смерть
ДАХмО-227-5Д-58,метрична книга|народження
ДАХмО-227-5Д-71,метрична книга|народження
ДАХмО-227-5Д-92,метрична книга|народження
ДАХмО-227-5Д-114,метрична книга|народження
ДАХмО-227-5Д-141,метрична книга|народження
ДАХмО-227-5Д-169,метрична книга|народження
ДАХмО-227-5Д-185,метрична книга|народження
ДАХмО-227-5Д-208,метрична книга|народження
ДАХмО-227-5Д-224,метрична книга|народження
ДАХмО-227-5Д-345,метрична книга|народження
ДАХмО-227-5Д-351,метрична книга|народження
ДАХмО-227-5Д-356,метрична книга|народження
ДАХмО-227-5Д-371,метрична книга|народження
ДАХмО-227-2Д-628,метрична книга|народження|шлюб|смерть
ДАХмО-227-5Д-62,метрична книга|шлюб
ДАХмО-227-5Д-77,метрична книга|шлюб
ДАХмО-227-5Д-101,метрична книга|шлюб
ДАХмО-227-5Д-126,метрична книга|шлюб
ДАХмО-227-5Д-142,метрична книга|шлюб
ДАХмО-227-5Д-173,метрична книга|шлюб
ДАХмО-227-5Д-189,метрична книга|шлюб
ДАХмО-227-5Д-213,метрична книга|шлюб
ДАХмО-227-5Д-235,метрична книга|шлюб
ДАХмО-227-5Д-254,метрична книга|шлюб
ДАХмО-227-5Д-269,метрична книга|шлюб
ДАХмО-227-5Д-282,метрична книга|шлюб
ДАХмО-227-5Д-294,метрична книга|шлюб
ДАХмО-227-5Д-311,метрична книга|шлюб
ДАХмО-227-5Д-335,метрична книга|шлюб
ДАХмО-227-5Д-347,метрична книга|шлюб
ДАХмО-227-5Д-384,метрична книга|шлюб
ДАХмО-227-5Д-386,метрична книга|шлюб
ДАХмО-227-5Д-391,метрична книга|шлюб
ДАХмО-227-5Д-498,метрична книга|шлюб
ДАХмО-227-5Д-195,метрична книга|розлучення
ДАХмО-227-5Д-270,метрична книга|розлучення
ДАХмО-227-5Д-284,метрична книга|розлучення
ДАХмО-227-5Д-353,метрична книга|розлучення
ДАХмО-227-5Д-66,метрична книга|смерть
ДАХмО-227-5Д-80,метрична книга|смерть
ДАХмО-227-5Д-107,метрична книга|смерть
ДАХмО-227-5Д-200,метрична книга|смерть
ДАХмО-227-5Д-221,метрична книга|смерть
ДАХмО-227-5Д-241,метрична книга|смерть
ДАХмО-227-5Д-262,метрична книга|смерть
ДАХмО-227-5Д-277,метрична книга|смерть
ДАХмО-227-5Д-288,метрична книга|смерть
ДАХмО-227-5Д-302,метрична книга|смерть
ДАХмО-227-5Д-315,метрична книга|смерть
ДАХмО-227-5Д-330,метрична книга|смерть
ДАХмО-227-5Д-338,метрична книга|смерть
ДАХмО-227-5Д-350,метрична книга|смерть
ДАХмО-227-5Д-355,метрична книга|смерть
ДАХмО-227-2Д-594,метрична книга|народження
ДАХмО-227-2Д-593,метрична книга|шлюб|розлучення|смерть
ДАХмО-227-1Д-258,метрична книга|народження
ДАХмО-227-1Д-270,метрична книга|народження
ДАХмО-227-3Д-575,метрична книга|народження|шлюб
ДАХмО-227-1Д-295,метрична книга|народження
ДАХмО-227-2Д-352,метрична книга|народження|шлюб|розлучення|смерть
ДАХмО-227-1Д-433,метрична книга|народження
ДАХмО-227-1Д-458,метрична книга|народження
ДАХмО-227-1Д-492,метрична книга|народження
ДАХмО-227-1Д-518,метрична книга|народження
ДАХмО-227-1Д-534,метрична книга|народження
ДАХмО-227-1Д-549,метрична книга|народження
ДАХмО-227-1Д-566,метрична книга|народження
ДАХмО-227-1Д-567,метрична книга|народження
ДАХмО-227-1Д-580,метрична книга|народження
ДАХмО-227-1Д-598,метрична книга|народження
ДАХмО-227-1Д-633,метрична книга|народження
ДАХмО-227-1Д-651,метрична книга|народження
ДАХмО-277-1-13,метрична книга|народження
ДАХмО-277-1-15,метрична книга|народження
ДАХмО-277-1-16,метрична книга|народження
ДАХмО-277-1-17,метрична книга|народження
ДАХмО-277-1-18,метрична книга|народження
ДАХмО-277-1-23,метрична книга|народження
ДАХмО-277-1-24,метрична книга|народження
ДАХмО-277-1-25,метрична книга|народження
ДАХмО-227-1Д-434,метрична книга|народження|смерть
ДАХмО-277-1-27,метрична книга|народження
ДАХмО-277-1-29,метрична книга|народження
ДАХмО-277-1-30,метрична книга|народження
ДАХмО-277-1-31,метрична книга|народження
ДАХмО-277-1-32,метрична книга|народження
ДАХмО-277-1-33,метрична книга|народження
ДАХмО-277-1-36,метрична книга|народження
ДАХмО-277-1-37,метрична книга|народження
ДАХмО-277-1-38,метрична книга|народження
ДАХмО-277-1-39,метрична книга|народження
ДАХмО-277-1-40,метрична книга|народження
ДАХмО-277-1-41,метрична книга|народження
ДАХмО-277-1-43,метрична книга|народження
ДАХмО-227-1Д-1131,метрична книга|народження
ДАХмО-277-1-45,метрична книга|народження
ДАХмО-277-1-46,метрична книга|народження
ДАХмО-277-1-47,метрична книга|народження
ДАХмО-277-1-14,метрична книга|шлюб|розлучення|смерть
ДАХмО-277-1-19,метрична книга|шлюб|розлучення|смерть
ДАХмО-277-1-22,метрична книга|шлюб|розлучення|смерть
ДАХмО-277-1-28,метрична книга|шлюб|розлучення|смерть
ДАХмО-277-1-34,метрична книга|шлюб|розлучення|смерть
ДАХмО-277-1-42,метрична книга|шлюб|розлучення|смерть
ДАХмО-227-2Д-289,метрична книга|розлучення
ДАХмО-227-1Д-650,метрична книга|розлучення
ДАХмО-227-2Д-506,метрична книга|народження
ДАХмО-227-2Д-508,метрична книга|шлюб
ДАХмО-227-2Д-507,метрична книга|смерть
ДАХмО-277-1-48,метрична книга|народження|шлюб|смерть
ДАХмО-277-1-49,метрична книга|народження|шлюб|смерть
ДАХмО-277-1-50,метрична книга|народження|шлюб|смерть
ДАХмО-277-1-51,метрична книга|народження|шлюб|смерть
ДАХмО-277-1-52,метрична книга|народження|шлюб|смерть
ДАХмО-277-1-53,метрична книга|народження|шлюб|смерть
ДАХмО-227-1Д-271,метрична книга|розлучення
ДАХмО-227-1Д-281,метрична книга|розлучення
ДАХмО-227-1Д-294,метрична книга|розлучення
ДАХмО-227-1Д-327,метрична книга|розлучення
ДАХмО-227-1Д-360,метрична книга|розлучення
ДАХмО-227-1Д-459,метрична книга|розлучення
ДАХмО-227-1Д-473,метрична книга|розлучення
ДАХмО-227-1Д-474,метрична книга|розлучення
ДАХмО-227-1Д-495,метрична книга|розлучення
ДАХмО-227-1Д-494,метрична книга|розлучення
ДАХмО-227-1Д-537,метрична книга|розлучення
ДАХмО-227-1Д-586,метрична книга|розлучення
ДАХмО-227-1Д-587,метрична книга|розлучення
ДАХмО-227-1Д-609,метрична книга|розлучення
ДАХмО-227-1Д-610,метрична книга|розлучення
ДАХмО-227-1Д-272,метрична книга|смерть
ДАХмО-227-1Д-282,метрична книга|смерть
ДАХмО-227-1Д-300,метрична книга|смерть
ДАХмО-227-1Д-310,метрична книга|смерть
ДАХмО-227-1Д-457,метрична книга|смерть
ДАХмО-227-1Д-475,метрична книга|смерть
ДАХмО-227-1Д-476,метрична книга|смерть
ДАХмО-227-1Д-493,метрична книга|смерть
ДАХмО-227-1Д-521,метрична книга|смерть
ДАХмО-227-1Д-538,метрична книга|смерть
ДАХмО-227-1Д-539,метрична книга|смерть
ДАХмО-227-1Д-554,метрична книга|смерть
ДАХмО-227-1Д-571,метрична книга|смерть
ДАХмО-227-1Д-593,метрична книга|смерть
ДАХмО-227-1Д-594,метрична книга|смерть
ДАХмО-227-5Д-373,метрична книга|народження
ДАХмО-227-5Д-376,метрична книга|народження
ДАХмО-227-5Д-393,метрична книга|смерть
ДАХмО-227-5Д-396,метрична книга|смерть
ДАХмО-227-5Д-400,метрична книга|смерть
ДАХмО-227-2Д-634,метрична книга|народження|шлюб
ДАХмО-227-2Д-522,метрична книга|шлюб
ДАХмО-227-2Д-497,метрична книга|народження
ДАХмО-227-2Д-494,метрична книга|шлюб
ДАХмО-227-2Д-635,метрична книга|шлюб
ДАХмО-227-2Д-598,метрична книга|народження
ДАХмО-227-2Д-641,метрична книга|народження|шлюб|розлучення|смерть
ДАХмО-227-2Д-493,метрична книга|смерть
ДАХмО-227-2Д-602,метрична книга|смерть
ДАХмО-227-2Д-585,метрична книга|шлюб|смерть
ДАХмО-227-1Д-460,метрична книга|народження
ДАХмО-227-1Д-479,метрична книга|народження
ДАХмО-227-1Д-496,метрична книга|народження
ДАХмО-227-1Д-519,метрична книга|народження
ДАХмО-227-1Д-535,метрична книга|народження
ДАХмО-227-1Д-553,метрична книга|народження
ДАХмО-227-1Д-569,метрична книга|народження
ДАХмО-227-1Д-582,метрична книга|народження
ДАХмО-227-1Д-602,метрична книга|народження
ДАХмО-227-2Д-353,метрична книга|народження|шлюб|розлучення|смерть
ДАХмО-277-1-99,метрична книга|народження|шлюб|розлучення|смерть
ДАХмО-227-1Д-323,метрична книга|народження|шлюб|розлучення|смерть
ДАХмО-227-5Д-96,метрична книга|народження
ДАХмО-227-5Д-111,метрична книга|народження
ДАХмО-227-5Д-164,метрична книга|народження
ДАХмО-227-5Д-187,метрична книга|народження
ДАХмО-227-5Д-207,метрична книга|народження
ДАХмО-227-5Д-226,метрична книга|народження
ДАХмО-227-5Д-245,метрична книга|народження
ДАХмО-227-5Д-266,метрична книга|народження
ДАХмО-227-5Д-280,метрична книга|народження
ДАХмО-227-5Д-293,метрична книга|народження
ДАХмО-227-5Д-307,метрична книга|народження
ДАХмО-227-5Д-320,метрична книга|народження
ДАХмО-227-5Д-332,метрична книга|народження
ДАХмО-227-5Д-357,метрична книга|народження
ДАХмО-227-5Д-103,метрична книга|шлюб
ДАХмО-227-5Д-124,метрична книга|шлюб
ДАХмО-227-5Д-188,метрична книга|шлюб
ДАХмО-227-5Д-191,метрична книга|шлюб
ДАХмО-227-5Д-231,метрична книга|шлюб
ДАХмО-227-5Д-250,метрична книга|шлюб
ДАХмО-227-5Д-268,метрична книга|шлюб
ДАХмО-227-5Д-297,метрична книга|шлюб
ДАХмО-227-5Д-312,метрична книга|шлюб
ДАХмО-227-5Д-319,метрична книга|шлюб
ДАХмО-227-5Д-358,метрична книга|шлюб
ДАХмО-227-5Д-378,метрична книга|шлюб
ДАХмО-227-5Д-133,метрична книга|смерть
ДАХмО-227-5Д-177,метрична книга|смерть
ДАХмО-227-5Д-198,метрична книга|смерть
ДАХмО-227-5Д-243,метрична книга|смерть
ДАХмО-227-6Д-46,метрична книга|смерть
ДАХмО-227-5Д-274,метрична книга|смерть
ДАХмО-227-5Д-286,метрична книга|смерть
ДАХмО-227-5Д-303,метрична книга|смерть
ДАХмО-227-5Д-316,метрична книга|смерть
ДАХмО-227-5Д-329,метрична книга|смерть
ДАХмО-227-5Д-341,метрична книга|смерть
ДАХмО-227-5Д-361,метрична книга|смерть
ДАХмО-227-5Д-352,метрична книга|розлучення
ДАХмО-277-1-6,метрична книга|народження|шлюб|розлучення|смерть
ДАХмО-277-1-6А,метрична книга|народження|шлюб|розлучення|смерть
ДАХмО-277-1-6Б,метрична книга|народження|шлюб|розлучення|смерть
ДАХмО-277-1-6В,метрична книга|народження|шлюб|розлучення|смерть
ДАХмО-277-1-6Г,метрична книга|народження|шлюб|розлучення|смерть
ДАХмО-227-1Д-260,метрична книга|шлюб
ДАХмО-227-1Д-322,метрична книга|шлюб
ДАХмО-227-1Д-477,метрична книга|шлюб
ДАХмО-227-1Д-497,метрична книга|шлюб
ДАХмО-227-1Д-520,метрична книга|шлюб
ДАХмО-227-1Д-536,метрична книга|шлюб
ДАХмО-227-1Д-552,метрична книга|шлюб
ДАХмО-227-1Д-570,метрична книга|шлюб
ДАХмО-227-1Д-585,метрична книга|шлюб
ДАХмО-227-1Д-607,метрична книга|шлюб
ДАХмО-227-1Д-622,метрична книга|шлюб
ДАХмО-227-1Д-636,метрична книга|шлюб
ДАХмО-227-1Д-653,метрична книга|шлюб
ДАХмО-227-1Д-656,метрична книга|шлюб
ДАХмО-227-1Д-665,метрична книга|шлюб
ДАХмО-227-1Д-664,метрична книга|шлюб
ДАХмО-227-1Д-706,метрична книга|шлюб
ДАХмО-227-1Д-710,метрична книга|шлюб
ДАХмО-227-1Д-724,метрична книга|шлюб
ДАХмО-227-1Д-478,метрична книга|розлучення
ДАХмО-227-2Д-640,метрична книга|народження
ДАХмО-227-5Д-45,метрична книга|народження
ДАХмО-227-5Д-73,метрична книга|народження
ДАХмО-227-5Д-93,метрична книга|народження
ДАХмО-227-5Д-115,метрична книга|народження
ДАХмО-227-5Д-448,метрична книга|народження
ДАХмО-227-5Д-452,метрична книга|народження
ДАХмО-227-5Д-492,метрична книга|народження
ДАХмО-227-5Д-52,метрична книга|шлюб
ДАХмО-227-5Д-78,метрична книга|шлюб
ДАХмО-227-5Д-122,метрична книга|шлюб
ДАХмО-227-5Д-170,метрична книга|шлюб
ДАХмО-227-5Д-190,метрична книга|шлюб
ДАХмО-227-5Д-234,метрична книга|шлюб
ДАХмО-227-5Д-283,метрична книга|шлюб
ДАХмО-227-5Д-298,метрична книга|шлюб
ДАХмО-227-5Д-323,метрична книга|шлюб
ДАХмО-227-5Д-334,метрична книга|шлюб
ДАХмО-227-5Д-48,метрична книга|розлучення
ДАХмО-227-5Д-72,метрична книга|розлучення
ДАХмО-227-5Д-98,метрична книга|розлучення
ДАХмО-227-5Д-117,метрична книга|розлучення
ДАХмО-227-5Д-167,метрична книга|розлучення
ДАХмО-227-5Д-258,метрична книга|розлучення
ДАХмО-227-5Д-257,метрична книга|розлучення
ДАХмО-227-5Д-272,метрична книга|розлучення
ДАХмО-227-5Д-301,метрична книга|розлучення
ДАХмО-227-5Д-313,метрична книга|розлучення
ДАХмО-227-5Д-326,метрична книга|розлучення
ДАХмО-227-5Д-340,метрична книга|розлучення
ДАХмО-227-5Д-82,метрична книга|смерть
ДАХмО-227-5Д-110,метрична книга|смерть
ДАХмО-227-5Д-136,метрична книга|смерть
ДАХмО-227-5Д-182,метрична книга|смерть
ДАХмО-227-5Д-199,метрична книга|смерть
ДАХмО-227-5Д-217,метрична книга|смерть
ДАХмО-227-5Д-240,метрична книга|смерть
ДАХмО-227-5Д-260,метрична книга|смерть
ДАХмО-227-5Д-275,метрична книга|смерть
ДАХмО-227-5Д-287,метрична книга|смерть
ДАХмО-227-5Д-305,метрична книга|смерть
ДАХмО-227-5Д-318,метрична книга|смерть
ДАХмО-227-5Д-331,метрична книга|смерть
