40	105	1045	Метрична книга. Церква Архангело-Михайлівська, с. Курган Лебединського пов.; Церква Георгіївська, слоб. Голланівка (Галановка) Лебединського пов.; Церква Крестовоздвиженська, слоб. Межирич Лебединського пов.; Церква Миколаївська, с. Боброве Лебединського пов.; Церква Миколаївська, слоб. Грунька Лебединського пов. та інші церкви	1857-1857	метрична книга|народження|смерть|шлюб	0	ДАХО-40-105-1045
40	105	1046	Метрична книга. Церква Архангело-Михайлівська, с. Малий Істороп Лебединського пов.; Церква Дмитріївська, слоб. Бишкин Лебединського пов.; Церква Іоанно-Предтечівська, слоб. Рябушки Лебединського пов.; Церква Миколаївська, с. Боровеньки Лебединського пов.; Церква Миколаївська, с. Буймер Лебединського пов. та інші церкви	1857-1857	метрична книга|народження|смерть|шлюб	0	ДАХО-40-105-1046
40	105	1047	Метрична книга. Церква Вознесенсько-Іллінська, м. Лебедин Лебединського пов.; Церква Воскресенська, м. Лебедин Лебединського пов.; Церква Георгіївська, м. Лебедин Лебединського пов.; Церква Покровська, м. Лебедин Лебединського пов.; Церква Соборна Успенська, м. Лебедин Лебединського пов. та інші церкви	1858-1858	метрична книга|народження|смерть|шлюб	0	ДАХО-40-105-1047
40	105	1048	Метрична книга. Церква Архангело-Михайлівська, с. Курган Лебединського пов.; Церква Георгіївська, слоб. Голланівка (Галановка) Лебединського пов.; Церква Крестовоздвиженська, слоб. Межирич Лебединського пов.; Церква Миколаївська, с. Боброве Лебединського пов.; Церква Миколаївська, слоб. Грунька Лебединського пов. та інші церкви	1858-1858	метрична книга|народження|смерть|шлюб	0	ДАХО-40-105-1048
40	105	1049	Метрична книга. Церква Архангело-Михайлівська, с. Малий Істороп Лебединського пов.; Церква Воскресенська, с. Ясинове Лебединського пов.; Церква Дмитріївська, слоб. Бишкин Лебединського пов.; Церква Знаменська, с. Протопопівка (Лосівка) Лебединського пов.; Церква Іоанно-Предтечівська, слоб. Рябушки Лебединського пов. та інші церкви	1858-1858	метрична книга|народження|смерть|шлюб	0	ДАХО-40-105-1049
40	105	105	Метрична книга по м. Харків та Харківському повіту, 1855 рік	1855-1855	метрична книга|народження|смерть|шлюб	1	ДАХО-40-105-105
40	105	1050	Метрична книга. Церква Архангело-Михайлівська, слоб. Ольшана Лебединського пов.; Церква Варварівська, с. Вища Верхосулка Лебединського пов.; Церква Іверсько-Богородицька, слоб. Бежівка Лебединського пов.; Церква Іоанно-Воїнська, с. Товсте Лебединського пов.; Церква Іоанно-Предтечівська, с. Штепівка Лебединського пов. та інші церкви	1858-1858	метрична книга|народження|смерть|шлюб	0	ДАХО-40-105-1050
40	105	1051	Метрична книга. Церква Архангело-Михайлівська, слоб. Ольшана Лебединського пов.; Церква Варварівська, с. Вища Верхосулка Лебединського пов.; Церква Іверсько-Богородицька, слоб. Бежівка Лебединського пов.; Церква Іоанно-Воїнська, с. Товсте Лебединського пов.; Церква Іоанно-Предтечівська, с. Штепівка Лебединського пов. та інші церкви	1859-1859	метрична книга|народження|смерть|шлюб	0	ДАХО-40-105-1051
40	105	1052	Метрична книга. Церква Воскресенська, с. Ясинове Лебединського пов.; Церква Знаменська, с. Протопопівка (Лосівка) Лебединського пов.; Церква Казанська (Казансько-Богородицька), с. Чупахівка Лебединського пов.; Церква Миколаївська, с. Боровеньки Лебединського пов.; Церква Миколаївська, с. Мартинівка Лебединського пов. та інші церкви	1859-1859	метрична книга|народження|смерть|шлюб	0	ДАХО-40-105-1052
40	105	1053	Метрична книга. Церква Вознесенсько-Іллінська, м. Лебедин Лебединського пов.; Церква Воскресенська, м. Лебедин Лебединського пов.; Церква Георгіївська, м. Лебедин Лебединського пов.; Церква Дмитріївська, слоб. Бишкин Лебединського пов.; Церква Іоанно-Предтечівська, слоб. Рябушки Лебединського пов. та інші церкви	1859-1859	метрична книга|народження|смерть|шлюб	0	ДАХО-40-105-1053
40	105	1054	Метрична книга. Церква Георгіївська, слоб. Голланівка (Галановка) Лебединського пов.; Церква Крестовоздвиженська, слоб. Межирич Лебединського пов.; Церква Миколаївська, с. Боброве Лебединського пов.; Церква Миколаївська, слоб. Грунька Лебединського пов.; Церква Миколаївська, с. Червлене Лебединського пов. та інші церкви	1859-1860	метрична книга|народження|смерть|шлюб	0	ДАХО-40-105-1054
40	105	1055	Метрична книга. Церква Архангело-Михайлівська, слоб. Ольшана Лебединського пов.; Церква Варварівська, с. Вища Верхосулка Лебединського пов.; Церква Іверсько-Богородицька, слоб. Бежівка Лебединського пов.; Церква Іоанно-Воїнська, с. Товсте Лебединського пов.; Церква Іоанно-Предтечівська, с. Штепівка Лебединського пов. та інші церкви	1860-1860	метрична книга|народження|смерть|шлюб	0	ДАХО-40-105-1055
40	105	1056	Метрична книга. Церква Архангело-Михайлівська, с. Малий Істороп Лебединського пов.; Церква Вознесенсько-Іллінська, м. Лебедин Лебединського пов.; Церква Воскресенська, м. Лебедин Лебединського пов.; Церква Георгіївська, м. Лебедин Лебединського пов.; Церква Дмитріївська, слоб. Бишкин Лебединського пов. та інші церкви	1860-1860	метрична книга|народження|смерть|шлюб	0	ДАХО-40-105-1056
40	105	1058	Метрична книга. Церква Воскресенська, с. Ясинове Лебединського пов.; Церква Знаменська, с. Протопопівка (Лосівка) Лебединського пов.; Церква Миколаївська, с. Боровеньки Лебединського пов.; Церква Миколаївська, с. Мартинівка Лебединського пов.; Церква Покровська, слоб. Олешня Лебединського пов. та інші церкви	1860-1860	метрична книга|народження|смерть|шлюб	0	ДАХО-40-105-1058
40	105	1059	Метрична книга. Церква Архангело-Михайлівська, с. Курган Лебединського пов.; Церква Крестовоздвиженська, слоб. Межирич Лебединського пов.; Церква Миколаївська, с. Боброве Лебединського пов.; Церква Миколаївська, слоб. Грунька Лебединського пов.; Церква Миколаївська, с. Червлене Лебединського пов. та інші церкви	1860-1860	метрична книга|народження|смерть|шлюб	0	ДАХО-40-105-1059
40	105	106	Метрична книга слоб. Дергачі Харківського повіту, 1849-1857 рік	1849-1857	метрична книга|народження|смерть|шлюб	1	ДАХО-40-105-106
40	105	1060	Метрична книга. Церква Архангело-Михайлівська, слоб. Ольшана Лебединського пов.; Церква Варварівська, с. Вища Верхосулка Лебединського пов.; Церква Іверсько-Богородицька, слоб. Бежівка Лебединського пов.; Церква Іоанно-Воїнська, с. Товсте Лебединського пов.; Церква Іоанно-Предтечівська, с. Штепівка Лебединського пов. та інші церкви	1861-1861	метрична книга|народження|смерть|шлюб	0	ДАХО-40-105-1060
40	105	1061	Метрична книга. Церква Воскресенська, с. Ясинове Лебединського пов.; Церква Знаменська, с. Протопопівка (Лосівка) Лебединського пов.; Церква Казанська (Казансько-Богородицька), с. Чупахівка Лебединського пов.; Церква Миколаївська, с. Мартинівка Лебединського пов.; Церква Покровська, слоб. Олешня Лебединського пов. та інші церкви	1861-1861	метрична книга|народження|смерть|шлюб	0	ДАХО-40-105-1061
40	105	1061А	Метрична книга. Церква Архангело-Михайлівська, с. Курган Лебединського пов.; Церква Георгіївська, слоб. Голланівка (Галановка) Лебединського пов.; Церква Крестовоздвиженська, слоб. Межирич Лебединського пов.; Церква Миколаївська, с. Боброве Лебединського пов.; Церква Миколаївська, слоб. Грунька Лебединського пов. та інші церкви	1861-1861	метрична книга|народження|смерть|шлюб	0	ДАХО-40-105-1061А
40	105	1062	Метрична книга. Церква Архангело-Михайлівська, слоб. Ольшана Лебединського пов.; Церква Варварівська, с. Вища Верхосулка Лебединського пов.; Церква Іверсько-Богородицька, слоб. Бежівка Лебединського пов.; Церква Іоанно-Воїнська, с. Товсте Лебединського пов.; Церква Іоанно-Предтечівська, с. Штепівка Лебединського пов. та інші церкви	1862-1862	метрична книга|народження|смерть|шлюб	0	ДАХО-40-105-1062
40	105	1063	Метрична книга. Церква Воскресенська, с. Ясинове Лебединського пов.; Церква Знаменська, с. Протопопівка (Лосівка) Лебединського пов.; Церква Казанська (Казансько-Богородицька), с. Чупахівка Лебединського пов.; Церква Миколаївська, с. Боровеньки Лебединського пов.; Церква Миколаївська, с. Мартинівка Лебединського пов. та інші церкви	1862-1862	метрична книга|народження|смерть|шлюб	0	ДАХО-40-105-1063
40	105	1064	Метрична книга. Церква Архангело-Михайлівська, слоб. Ольшана Лебединського пов.; Церква Варварівська, с. Вища Верхосулка Лебединського пов.; Церква Іверсько-Богородицька, слоб. Бежівка Лебединського пов.; Церква Іоанно-Воїнська, с. Товсте Лебединського пов.; Церква Іоанно-Предтечівська, с. Штепівка Лебединського пов. та інші церкви	1863-1863	метрична книга|народження|смерть|шлюб	0	ДАХО-40-105-1064
