130	Павлоградський повітовий податний інспектор, м. Павлоград, Катеринославської губернії		0	0
131	Катеринославська міська громадська бібліотека, м. Катеринослав		0	0
133	Податний інспектор 1-ї дільниці Павлоградського повіту, м. Павлоград Катеринославської губернії		0	0
135	Катеринославська контрольна палата, м. Катеринослав		0	0
136	Лікарська частина Катеринославської залізниці		0	0
138	Катеринославська жіноча гімназія А. Г. Петрової, м. Катеринослав		0	0
139	Редакція газети «Катеринославський ювілейний листок»		0	0
140	Експедиція у справах зрошення на Півдні Росії та Кавказі Міністерства землеробства та державного майна		0	0
141	Катеринославський […]осмологічний комітет, м. Катеринослав		0	0
142	Катеринославський опікунський комітет щодо капіталу сільської промисловості, м. Катеринослав		0	0
143	Мануйлівська питейна контора, с. Мануйлівка Новомосковського повіту Катеринославської губернії		0	0
144	Комітет допомоги жителям Південного краю, що постраждали від нападу неприятеля, м. Катеринослав		0	0
146	Катеринославський і Херсонський обер-форшмейстер		0	0
147	Катеринославське окружне правління товариства допомоги при аваріях кораблів		0	0
148	Катеринославська губернська комісія зрівнювання грошових зборів з державних селян		0	0
149	Катеринославський міський подворовий комітет		0	0
150	Катеринославське єпархіальне жіноче училище, м. Катеринослав		0	0
151	Катеринославський загін зі складання записів володінь, м. Катеринослав		0	0
152	Виробничий робіт з упорядкування і оцінки оброчних статей в Катеринославській губернії		0	0
153	Комітет установ у місті Катеринославі для роздачі позики жителям, які постраждали від пожежі у 1836 році, м. Катеринослав		0	0
154	Катеринославський губернський комітет зі складання проекту положення про міські прибутки і витрати		0	0
155	Широчанське сільське правління Солонянської волості Катеринославського повіту і губернії, с. Широке Солонянської волості Катеринославського повіту і губернії		0	0
156	Катеринославський повітовий воїнський начальник, м. Катеринослав		0	0
157	Катеринославська квартальна комісія, м. Катеринослав		0	0
158	Павлоградське міське з квартирного податку присутствіє, м. Павлоград Катеринославської губернії		0	0
160	Ощадно-позичкова каса службовців товариства російських трубопрокатних заводів, м. Катеринослав		0	0
161	Йосипівський жіночий монастир Новомосковського повіту Катеринославської губернії		0	0
162	Самарський Пустельно-Миколаївський монастир Новомосковського повіту Катеринославської губернії, м. Новомосковськ		0	0
163	Катеринославське благодійне товариство, м. Катеринослав		0	0
164	Контроль Катерининської залізниці, м. Катеринослав		0	0
167	Катеринославське відділення державного банку, м. Катеринослав		0	0
168	Катеринославський комерційний банк, м. Катеринослав		0	0
169	Катеринославське відділення селянського поземельного банку, м. Катеринослав		0	0
170	Катеринославське повітове казначейство, м. Катеринослав		0	0
