full_code,tags
ДАЧкО-931-1-3207,метрична книга|народження|шлюб|смерть
ДАЧкО-931-1-3251,метрична книга|народження|шлюб|смерть
ДАЧкО-931-1-3338,метрична книга|народження|шлюб|смерть
ДАЧкО-931-1-3464,метрична книга|народження
ДАЧкО-931-1-3855,метрична книга|народження|шлюб|смерть
ДАЧкО-931-1-3905,метрична книга|народження|шлюб|смерть
ДАЧкО-931-1-3976,метрична книга|народження|шлюб|смерть
ДАЧкО-931-1-4199,метрична книга|народження|шлюб|смерть
ДАЧкО-931-2-96,метрична книга|народження
ДАЧкО-302-1-3,метрична книга|шлюб|смерть
ДАЧкО-931-1-3012,метрична книга|народження|шлюб|смерть
ДАЧкО-931-1-3016,метрична книга|народження|шлюб|смерть
ДАЧкО-931-1-3038,метрична книга|народження|шлюб|смерть
ДАЧкО-931-1-3104,метрична книга|народження|шлюб|смерть
ДАЧкО-931-1-3166,метрична книга|народження|шлюб|смерть
ДАЧкО-931-1-3339,метрична книга|народження|шлюб|смерть
ДАЧкО-931-1-3340,метрична книга|народження|шлюб|смерть
ДАЧкО-931-1-3485,метрична книга|народження|шлюб|смерть
ДАЧкО-931-1-3596,метрична книга|народження|шлюб|смерть
ДАЧкО-931-1-3608,метрична книга|народження
ДАЧкО-931-1-3825,метрична книга|народження|шлюб|смерть
ДАЧкО-931-1-3975,метрична книга|народження|шлюб|смерть
ДАЧкО-931-1-3984,метрична книга|народження|шлюб|смерть
ДАЧкО-931-1-4113,метрична книга|народження|шлюб|смерть
ДАЧкО-931-2-347,метрична книга|народження|шлюб|смерть
ДАЧкО-931-1-4200А,метрична книга|народження|шлюб|смерть
ДАЧкО-931-1-3611,метрична книга|шлюб|смерть
ДАЧкО-931-1-2219А,метрична книга|народження|шлюб|смерть
ДАЧкО-931-1-2644,метрична книга|народження
ДАЧкО-931-1-2362,метрична книга|народження
ДАЧкО-931-1-2403,метрична книга|народження
ДАЧкО-931-1-2486,метрична книга|народження
ДАЧкО-931-1-2522,метрична книга|народження
ДАЧкО-931-1-2600,метрична книга|народження|шлюб|смерть
ДАЧкО-931-1-2629,метрична книга|народження|шлюб|смерть
ДАЧкО-931-2-336,метрична книга|народження|смерть
ДАЧкО-931-1-2706,метрична книга|народження|смерть
ДАЧкО-931-1-2300,метрична книга|шлюб
ДАЧкО-931-1-2364,метрична книга|шлюб
ДАЧкО-931-1-2525,метрична книга|шлюб
ДАЧкО-931-1-2645,метрична книга|шлюб|смерть
ДАЧкО-931-1-2325,метрична книга|смерть
ДАЧкО-931-2-335,метрична книга|смерть
ДАЧкО-580-1-11,метрична книга|народження
ДАЧкО-580-1-9,метрична книга|народження
ДАЧкО-580-1-17,метрична книга|народження
ДАЧкО-580-1-20,метрична книга|народження
ДАЧкО-580-1-13,метрична книга|народження
ДАЧкО-931-1-3037,метрична книга|народження
ДАЧкО-931-1-3067,метрична книга|народження
ДАЧкО-931-1-3097,метрична книга|народження
ДАЧкО-931-1-3167,метрична книга|народження|шлюб|смерть
ДАЧкО-931-1-3177,метрична книга|народження
ДАЧкО-931-1-3208,метрична книга|народження|шлюб|смерть
ДАЧкО-931-1-3232,метрична книга|народження|шлюб|смерть
ДАЧкО-931-1-3276,метрична книга|народження|шлюб|смерть
ДАЧкО-931-1-3341,метрична книга|народження|шлюб|смерть
ДАЧкО-931-1-3351,метрична книга|народження
ДАЧкО-931-1-3393,метрична книга|народження|шлюб|смерть
ДАЧкО-931-1-3456,метрична книга|народження|шлюб|смерть
ДАЧкО-931-1-3517,метрична книга|народження|шлюб|смерть
ДАЧкО-931-1-3546,метрична книга|народження
ДАЧкО-931-1-3569,метрична книга|народження|шлюб|смерть
ДАЧкО-931-1-3597,метрична книга|народження|шлюб|смерть
ДАЧкО-931-1-3624,метрична книга|народження|шлюб|смерть
ДАЧкО-931-1-3646,метрична книга|народження|шлюб|смерть
ДАЧкО-931-1-3673,метрична книга|народження|шлюб|смерть
ДАЧкО-931-1-3704,метрична книга|народження|шлюб|смерть
ДАЧкО-931-1-3751,метрична книга|народження|шлюб|смерть
ДАЧкО-931-1-3758,метрична книга|народження
ДАЧкО-931-1-3773,метрична книга|народження|шлюб|смерть
ДАЧкО-931-1-3826,метрична книга|народження|шлюб|смерть
ДАЧкО-931-1-3873,метрична книга|народження|шлюб|смерть
ДАЧкО-931-1-3884,метрична книга|народження|шлюб|смерть
ДАЧкО-931-1-3906,метрична книга|народження|шлюб|смерть
ДАЧкО-931-1-3977,метрична книга|народження|шлюб|смерть
ДАЧкО-931-1-4014,метрична книга|народження|шлюб|смерть
ДАЧкО-931-1-4047,метрична книга|народження|шлюб|смерть
ДАЧкО-931-1-4080,метрична книга|народження|шлюб|смерть
ДАЧкО-931-1-4156,метрична книга|народження|шлюб|смерть
ДАЧкО-931-1-4157,метрична книга|народження|шлюб|смерть
ДАЧкО-931-1-4200,метрична книга|народження|шлюб|смерть
ДАЧкО-931-1-4269,метрична книга|народження|шлюб|смерть
ДАЧкО-931-1-4307,метрична книга|народження|шлюб|смерть
ДАЧкО-931-1-4268,метрична книга|народження|шлюб|смерть
ДАЧкО-931-1-4395,метрична книга|народження|шлюб
ДАЧкО-931-2-348,метрична книга|народження|шлюб
ДАЧкО-931-1-3028,метрична книга|шлюб
ДАЧкО-931-1-3373,метрична книга|шлюб
ДАЧкО-931-1-3865,метрична книга|шлюб
ДАЧкО-931-1-3105,метрична книга|смерть
ДАЧкО-931-1-3684,метрична книга|смерть
ДАЧкО-931-1-3809,метрична книга|народження|шлюб|смерть
ДАЧкО-931-1-3864,метрична книга|смерть
ДАЧкО-607-1-1,метрична книга|народження|шлюб|смерть
ДАЧкО-931-1-3061,метрична книга|народження
ДАЧкО-931-1-3085,метрична книга|народження
ДАЧкО-931-1-3134,метрична книга|народження
ДАЧкО-931-2-406,метрична книга|народження|шлюб|смерть
ДАЧкО-931-1-3201,метрична книга|народження|шлюб|смерть
ДАЧкО-931-1-3243,метрична книга|народження|шлюб|смерть
ДАЧкО-931-1-3260,метрична книга|народження
ДАЧкО-931-1-3318,метрична книга|народження|шлюб|смерть
ДАЧкО-931-1-3386,метрична книга|народження|шлюб|смерть
ДАЧкО-931-1-3400,метрична книга|народження
ДАЧкО-931-1-3445,метрична книга|народження|шлюб|смерть
ДАЧкО-931-1-3504,метрична книга|народження|шлюб|смерть
ДАЧкО-931-1-3560,метрична книга|народження|шлюб|смерть
ДАЧкО-931-1-3604,метрична книга|народження
ДАЧкО-931-1-3638,метрична книга|народження|шлюб|смерть
ДАЧкО-931-1-3614,метрична книга|народження|шлюб|смерть
ДАЧкО-931-1-3757,метрична книга|народження|шлюб|смерть
ДАЧкО-931-1-3767,метрична книга|народження|шлюб|смерть
ДАЧкО-931-1-3999,метрична книга|народження|шлюб|смерть
ДАЧкО-931-1-4000,метрична книга|народження|шлюб|смерть
ДАЧкО-931-1-4027,метрична книга|народження|шлюб|смерть
ДАЧкО-931-1-3559,метрична книга|народження|шлюб|смерть
ДАЧкО-931-1-4062,метрична книга|народження|смерть
ДАЧкО-931-1-4098,метрична книга|народження|шлюб|смерть
ДАЧкО-931-1-4134,метрична книга|народження|шлюб|смерть
ДАЧкО-931-1-4135,метрична книга|народження|шлюб|смерть
ДАЧкО-931-1-4179,метрична книга|народження|шлюб|смерть
ДАЧкО-931-1-4215,метрична книга|народження|шлюб|смерть
ДАЧкО-931-1-4216,метрична книга|народження|шлюб|смерть
ДАЧкО-931-1-4253,метрична книга|народження|шлюб|смерть
ДАЧкО-931-1-4288,метрична книга|народження|шлюб|смерть
ДАЧкО-931-1-4289,метрична книга|народження|шлюб|смерть
ДАЧкО-931-1-4318,метрична книга|народження|шлюб|смерть
ДАЧкО-931-1-4347,метрична книга|народження|шлюб|смерть
ДАЧкО-931-1-4379,метрична книга|народження|шлюб|смерть
ДАЧкО-931-1-4424,метрична книга|народження|шлюб|смерть
ДАЧкО-931-1-3082,метрична книга|шлюб
ДАЧкО-931-1-3692,метрична книга|шлюб|смерть
ДАЧкО-931-1-3494,метрична книга|смерть
ДАЧкО-931-1-2334,метрична книга|народження
ДАЧкО-931-1-2410,метрична книга|народження
ДАЧкО-931-1-2510,метрична книга|народження
ДАЧкО-931-1-2544,метрична книга|народження|шлюб|смерть
ДАЧкО-931-1-2589,метрична книга|народження|шлюб|смерть
ДАЧкО-931-1-2617,метрична книга|народження|шлюб|смерть
ДАЧкО-931-1-2677,метрична книга|народження|шлюб|смерть
ДАЧкО-931-1-2707,метрична книга|народження|шлюб|смерть
ДАЧкО-931-1-2725,метрична книга|народження|смерть
ДАЧкО-931-1-2745,метрична книга|народження|шлюб|смерть
ДАЧкО-931-1-2759,метрична книга|народження|шлюб|смерть
ДАЧкО-931-2-255,метрична книга|шлюб
ДАЧкО-Р5899-1-537,метрична книга|шлюб
ДАЧкО-931-1-2161,метрична книга|народження
ДАЧкО-931-1-2165,метрична книга|народження
ДАЧкО-931-1-2171,метрична книга|народження
ДАЧкО-931-1-2176,метрична книга|народження
ДАЧкО-931-2-230,метрична книга|народження
ДАЧкО-931-1-2187,метрична книга|народження|шлюб|смерть
ДАЧкО-931-1-2190,метрична книга|народження|шлюб|смерть
ДАЧкО-931-1-2196,метрична книга|народження|шлюб|смерть
ДАЧкО-931-1-2198,метрична книга|народження|шлюб|смерть
ДАЧкО-931-1-2199,метрична книга|народження|шлюб|смерть
ДАЧкО-931-2-231,метрична книга|шлюб
ДАЧкО-931-2-229,метрична книга|смерть
ДАЧкО-931-1-2204,метрична книга|народження
ДАЧкО-931-1-2205,метрична книга|народження
ДАЧкО-931-1-2230,метрична книга|народження|шлюб|смерть
ДАЧкО-931-1-2246,метрична книга|народження|шлюб|смерть
ДАЧкО-931-2-208,метрична книга|народження|шлюб|смерть
ДАЧкО-931-2-209,метрична книга|народження|шлюб|смерть
ДАЧкО-931-2-210,метрична книга|народження|шлюб|смерть
ДАЧкО-554-1-2,метрична книга|народження|шлюб|смерть
ДАЧкО-593-1-1,метрична книга|народження|шлюб|смерть
ДАЧкО-593-1-3,метрична книга|народження|шлюб|смерть
ДАЧкО-931-1-185,метрична книга|народження|шлюб|смерть
ДАЧкО-931-1-284,метрична книга|народження|шлюб|смерть
ДАЧкО-931-1-441,метрична книга|народження|шлюб|смерть
ДАЧкО-931-1-640,метрична книга|народження|шлюб|смерть
ДАЧкО-931-1-785,метрична книга|народження|шлюб|смерть
ДАЧкО-931-1-2412,метрична книга|народження
ДАЧкО-931-1-3209,метрична книга|народження|шлюб|смерть
ДАЧкО-243-1-1,метрична книга|народження
ДАЧкО-243-1-3,метрична книга|народження|шлюб|смерть
ДАЧкО-243-1-5,метрична книга|народження|шлюб|смерть
ДАЧкО-243-1-6,метрична книга|народження|шлюб|смерть
ДАЧкО-243-1-7,метрична книга|народження|шлюб|смерть
ДАЧкО-243-1-8,метрична книга|народження|шлюб|смерть
ДАЧкО-243-1-9,метрична книга|народження|шлюб|смерть
ДАЧкО-243-1-10,метрична книга|народження|шлюб|смерть
ДАЧкО-243-1-12,метрична книга|народження|шлюб|смерть
ДАЧкО-243-1-13,метрична книга|народження|шлюб|смерть
ДАЧкО-931-1-3342,метрична книга|народження|шлюб|смерть
ДАЧкО-931-1-3486,метрична книга|народження|шлюб|смерть
ДАЧкО-931-1-3625,метрична книга|народження|шлюб|смерть
ДАЧкО-931-1-3674,метрична книга|народження|шлюб
ДАЧкО-931-1-3828,метрична книга|народження|шлюб|смерть
ДАЧкО-931-1-3858,метрична книга|народження|шлюб|смерть
ДАЧкО-931-1-4158,метрична книга|народження|шлюб|смерть
ДАЧкО-931-1-1559,метрична книга|народження
ДАЧкО-931-1-1749,метрична книга|народження
ДАЧкО-931-1-1972,метрична книга|народження|шлюб|смерть
ДАЧкО-931-1-2072,метрична книга|народження|шлюб|смерть
ДАЧкО-931-2-97,метрична книга|народження|шлюб|смерть
ДАЧкО-931-1-2153,метрична книга|народження|шлюб|смерть
ДАЧкО-240-1-1,метрична книга|народження|шлюб|смерть
ДАЧкО-242-1-1,метрична книга|народження|шлюб|смерть
ДАЧкО-242-1-2,метрична книга|народження
ДАЧкО-242-1-5,метрична книга|народження
ДАЧкО-242-1-4,метрична книга|народження
ДАЧкО-931-1-3048,метрична книга|народження
ДАЧкО-931-2-392,метрична книга|народження
ДАЧкО-931-1-3190,метрична книга|народження|шлюб|смерть
ДАЧкО-931-1-3254,метрична книга|народження|шлюб|смерть
ДАЧкО-931-1-3279,метрична книга|народження|шлюб|смерть
ДАЧкО-931-1-3293,метрична книга|народження|шлюб|смерть
ДАЧкО-931-1-3345,метрична книга|народження|шлюб|смерть
ДАЧкО-931-1-3367,метрична книга|народження|шлюб|смерть
ДАЧкО-931-1-3432,метрична книга|народження|шлюб|смерть
ДАЧкО-931-1-3487,метрична книга|народження|шлюб|смерть
ДАЧкО-931-1-3537,метрична книга|народження|шлюб|смерть
ДАЧкО-931-1-3599,метрична книга|народження|шлюб|смерть
ДАЧкО-931-1-3648,метрична книга|народження|шлюб|смерть
ДАЧкО-931-1-3676,метрична книга|народження|шлюб|смерть
ДАЧкО-931-1-3706,метрична книга|народження|шлюб|смерть
ДАЧкО-931-1-3730,метрична книга|народження|шлюб|смерть
ДАЧкО-931-1-3752,метрична книга|народження|шлюб|смерть
ДАЧкО-931-1-3775,метрична книга|народження|шлюб|смерть
ДАЧкО-931-1-3788,метрична книга|народження|шлюб|смерть
ДАЧкО-931-1-3829,метрична книга|народження|шлюб
ДАЧкО-931-2-393,метрична книга|народження
ДАЧкО-931-1-3857,метрична книга|народження|шлюб
ДАЧкО-931-2-394,метрична книга|народження
ДАЧкО-931-2-405,метрична книга|народження|шлюб|смерть
ДАЧкО-931-1-3935,метрична книга|народження|шлюб
ДАЧкО-931-1-3979,метрична книга|народження|шлюб
ДАЧкО-931-1-3980,метрична книга|народження|шлюб
ДАЧкО-931-1-4017,метрична книга|народження|шлюб
ДАЧкО-931-1-4049,метрична книга|народження|шлюб
ДАЧкО-931-1-4050,метрична книга|народження|шлюб
ДАЧкО-931-1-4083,метрична книга|народження|шлюб
ДАЧкО-931-1-4084,метрична книга|народження|шлюб
ДАЧкО-931-1-4119,метрична книга|народження|шлюб
ДАЧкО-931-1-4120,метрична книга|народження|шлюб
ДАЧкО-931-1-4164,метрична книга|народження|шлюб
ДАЧкО-931-1-4165,метрична книга|народження|шлюб
ДАЧкО-931-1-4201,метрична книга|народження|шлюб
ДАЧкО-931-1-4202,метрична книга|народження|шлюб
ДАЧкО-931-1-4238,метрична книга|народження|шлюб
ДАЧкО-931-1-4239,метрична книга|народження|шлюб
ДАЧкО-931-1-4274,метрична книга|народження|шлюб
ДАЧкО-931-1-4275,метрична книга|народження|шлюб
ДАЧкО-931-1-4309,метрична книга|народження|шлюб
ДАЧкО-931-1-4310,метрична книга|народження|шлюб
ДАЧкО-931-1-4331,метрична книга|народження|шлюб
ДАЧкО-931-1-4332,метрична книга|народження|шлюб
ДАЧкО-931-1-4399,метрична книга|народження|шлюб
ДАЧкО-931-1-4400,метрична книга|народження|шлюб
ДАЧкО-931-1-4417,метрична книга|народження|шлюб
ДАЧкО-240-1-6,метрична книга|шлюб
ДАЧкО-931-2-395,метрична книга|шлюб
ДАЧкО-931-2-396,метрична книга|шлюб
ДАЧкО-931-2-397,метрична книга|шлюб
ДАЧкО-242-1-3,метрична книга|смерть
ДАЧкО-305-1-4,метрична книга|народження|смерть
ДАЧкО-931-2-398,метрична книга|смерть
ДАЧкО-931-2-399,метрична книга|смерть
ДАЧкО-240-1-2,метрична книга|народження|шлюб|смерть
ДАЧкО-240-1-3,метрична книга|народження
ДАЧкО-240-1-9,метрична книга|народження
ДАЧкО-240-1-11,метрична книга|народження
ДАЧкО-931-1-3050,метрична книга|народження
ДАЧкО-931-2-377,метрична книга|народження
ДАЧкО-931-2-378,метрична книга|народження
ДАЧкО-931-1-3192,метрична книга|народження|шлюб|смерть
ДАЧкО-931-2-379,метрична книга|народження
ДАЧкО-931-1-3255,метрична книга|народження|шлюб|смерть
ДАЧкО-931-1-3278,метрична книга|народження|шлюб|смерть
ДАЧкО-931-1-3294,метрична книга|народження|шлюб|смерть
ДАЧкО-931-2-380,метрична книга|народження
ДАЧкО-931-1-3344,метрична книга|народження|шлюб|смерть
ДАЧкО-931-1-3369,метрична книга|народження|шлюб|смерть
ДАЧкО-931-1-3395,метрична книга|народження|шлюб|смерть
ДАЧкО-931-1-3431,метрична книга|народження|шлюб|смерть
ДАЧкО-931-1-3488,метрична книга|народження|шлюб|смерть
ДАЧкО-931-1-3571,метрична книга|народження|шлюб|смерть
ДАЧкО-931-2-381,метрична книга|народження
ДАЧкО-931-1-3626,метрична книга|народження|шлюб|смерть
ДАЧкО-931-1-3675,метрична книга|народження|шлюб|смерть
ДАЧкО-931-2-382,метрична книга|народження
ДАЧкО-931-1-3707,метрична книга|народження|шлюб|смерть
ДАЧкО-931-1-3729,метрична книга|народження|шлюб|смерть
ДАЧкО-931-1-3774,метрична книга|народження|шлюб|смерть
ДАЧкО-931-2-383,метрична книга|народження
ДАЧкО-931-1-3789,метрична книга|народження|шлюб|смерть
ДАЧкО-931-1-3856,метрична книга|народження|шлюб|смерть
ДАЧкО-931-2-384,метрична книга|народження
ДАЧкО-931-1-3936,метрична книга|народження|шлюб|смерть
ДАЧкО-931-1-3981,метрична книга|народження|шлюб|смерть
ДАЧкО-931-1-3982,метрична книга|народження|шлюб|смерть
ДАЧкО-931-1-4018,метрична книга|народження|шлюб|смерть
ДАЧкО-931-1-4051,метрична книга|народження|шлюб|смерть
ДАЧкО-931-1-4052,метрична книга|народження|шлюб|смерть
ДАЧкО-931-1-4082,метрична книга|народження|шлюб|смерть
ДАЧкО-931-1-4117,метрична книга|народження|шлюб|смерть
ДАЧкО-931-1-4118,метрична книга|народження|шлюб|смерть
ДАЧкО-931-1-4160,метрична книга|народження|шлюб|смерть
ДАЧкО-931-1-4161,метрична книга|народження|шлюб|смерть
ДАЧкО-931-1-4205,метрична книга|народження|шлюб|смерть
ДАЧкО-931-1-4240,метрична книга|народження|шлюб|смерть
ДАЧкО-931-1-4241,метрична книга|народження|шлюб|смерть
ДАЧкО-931-1-4272,метрична книга|народження|шлюб|смерть
ДАЧкО-931-1-4273,метрична книга|народження|шлюб|смерть
ДАЧкО-931-1-4333,метрична книга|народження|шлюб|смерть
ДАЧкО-931-1-4334,метрична книга|народження|шлюб|смерть
ДАЧкО-931-1-4373,метрична книга|народження|шлюб|смерть
ДАЧкО-931-1-4374,метрична книга|народження|шлюб|смерть
ДАЧкО-931-1-4397,метрична книга|народження|шлюб|смерть
ДАЧкО-931-1-4398,метрична книга|народження|шлюб|смерть
ДАЧкО-931-1-4420,метрична книга|народження|шлюб|смерть
ДАЧкО-931-1-4421,метрична книга|народження|шлюб|смерть
ДАЧкО-931-1-4430,метрична книга|народження|шлюб|смерть
ДАЧкО-Р5899-1-793,метрична книга|народження|шлюб|смерть
ДАЧкО-240-1-5,метрична книга|шлюб
ДАЧкО-240-1-7,метрична книга|шлюб
ДАЧкО-931-2-385,метрична книга|шлюб
ДАЧкО-931-2-386,метрична книга|шлюб
ДАЧкО-931-2-387,метрична книга|шлюб
ДАЧкО-931-1-4311,метрична книга|шлюб|смерть
ДАЧкО-240-1-4,метрична книга|смерть
ДАЧкО-240-1-8,метрична книга|смерть
ДАЧкО-240-1-10,метрична книга|смерть
ДАЧкО-240-1-12,метрична книга|смерть
ДАЧкО-931-2-388,метрична книга|смерть
ДАЧкО-931-2-389,метрична книга|смерть
ДАЧкО-931-2-390,метрична книга|смерть
ДАЧкО-931-2-391,метрична книга|смерть
ДАЧкО-305-1-1,метрична книга|народження
ДАЧкО-305-1-3,метрична книга|народження
ДАЧкО-305-1-5,метрична книга|народження
ДАЧкО-305-1-7,метрична книга|народження
ДАЧкО-305-1-9,метрична книга|народження
ДАЧкО-305-1-10,метрична книга|народження
ДАЧкО-931-2-400,метрична книга|народження
ДАЧкО-931-2-401,метрична книга|народження
ДАЧкО-931-1-3191,метрична книга|народження|шлюб|смерть
ДАЧкО-931-1-3253,метрична книга|народження|шлюб|смерть
ДАЧкО-931-1-3277,метрична книга|народження|шлюб|смерть
ДАЧкО-931-1-3343,метрична книга|народження|шлюб|смерть
ДАЧкО-931-2-402,метрична книга|народження
ДАЧкО-931-1-3368,метрична книга|народження|шлюб|смерть
ДАЧкО-931-1-3394,метрична книга|народження|шлюб|смерть
ДАЧкО-305-1-11,метрична книга|народження
ДАЧкО-931-1-3489,метрична книга|народження|шлюб|смерть
ДАЧкО-931-1-3538,метрична книга|народження|шлюб|смерть
ДАЧкО-931-1-3598,метрична книга|народження|шлюб|смерть
ДАЧкО-931-1-3647,метрична книга|народження|шлюб
ДАЧкО-931-1-3677,метрична книга|народження|шлюб|смерть
ДАЧкО-931-1-3727,метрична книга|народження|шлюб
ДАЧкО-931-1-3753,метрична книга|народження|шлюб|смерть
ДАЧкО-931-1-3790,метрична книга|народження|шлюб|смерть
ДАЧкО-931-1-3859,метрична книга|народження|шлюб|смерть
ДАЧкО-931-1-3978,метрична книга|народження|шлюб|смерть
ДАЧкО-931-1-3983,метрична книга|народження|шлюб|смерть
ДАЧкО-931-1-4016,метрична книга|народження|шлюб|смерть
ДАЧкО-931-1-4048,метрична книга|народження|шлюб|смерть
ДАЧкО-931-1-4048А,метрична книга|народження|шлюб|смерть
ДАЧкО-931-1-4081,метрична книга|народження|шлюб|смерть
ДАЧкО-931-1-4115,метрична книга|народження|шлюб|смерть
ДАЧкО-931-1-4116,метрична книга|народження|шлюб|смерть
ДАЧкО-931-1-4163,метрична книга|народження|шлюб|смерть
ДАЧкО-931-1-4203,метрична книга|народження|шлюб|смерть
ДАЧкО-931-1-4204,метрична книга|народження|шлюб|смерть
ДАЧкО-931-1-4242,метрична книга|народження|шлюб|смерть
ДАЧкО-931-1-4243,метрична книга|народження|шлюб|смерть
ДАЧкО-931-1-4276,метрична книга|народження|шлюб|смерть
ДАЧкО-931-1-4277,метрична книга|народження|шлюб|смерть
ДАЧкО-931-1-4308,метрична книга|народження|шлюб|смерть
ДАЧкО-931-1-4335,метрична книга|народження|шлюб|смерть
ДАЧкО-931-1-4371,метрична книга|народження|шлюб|смерть
ДАЧкО-931-1-4372,метрична книга|народження|шлюб|смерть
ДАЧкО-931-1-4396,метрична книга|народження|шлюб|смерть
ДАЧкО-931-1-4418,метрична книга|народження|шлюб|смерть
ДАЧкО-931-1-4419,метрична книга|народження|смерть
ДАЧкО-305-1-6,метрична книга|шлюб
ДАЧкО-931-2-403,метрична книга|шлюб
ДАЧкО-931-2-404,метрична книга|шлюб
ДАЧкО-931-1-3457,метрична книга|шлюб|смерть
ДАЧкО-305-1-2,метрична книга|смерть
ДАЧкО-305-1-8,метрична книга|смерть
ДАЧкО-931-1-3036,метрична книга|смерть
ДАЧкО-931-1-3089,метрична книга|смерть
ДАЧкО-931-1-2328,метрична книга|народження
ДАЧкО-931-1-2388,метрична книга|народження
ДАЧкО-931-1-2453,метрична книга|народження
ДАЧкО-931-1-2512,метрична книга|народження|смерть
ДАЧкО-931-1-2545,метрична книга|народження
ДАЧкО-931-1-2571,метрична книга|народження|шлюб|смерть
ДАЧкО-931-1-2630,метрична книга|народження|шлюб|смерть
ДАЧкО-931-1-2678,метрична книга|народження|шлюб|смерть
ДАЧкО-931-2-299,метрична книга|народження|шлюб|смерть
ДАЧкО-931-1-2760,метрична книга|народження|шлюб|смерть
ДАЧкО-931-1-2790,метрична книга|народження|шлюб|смерть
ДАЧкО-931-2-300,метрична книга|народження|смерть
ДАЧкО-931-1-2726,метрична книга|народження|шлюб
ДАЧкО-931-1-2618,метрична книга|народження|шлюб|смерть
ДАЧкО-931-1-2710,метрична книга|шлюб
ДАЧкО-931-1-2711,метрична книга|смерть
ДАЧкО-660-1-444,метрична книга|народження|шлюб|смерть
ДАЧкО-586-1-1,метрична книга|народження|шлюб|смерть
ДАЧкО-586-1-2,метрична книга|народження|шлюб|смерть
ДАЧкО-586-1-3,метрична книга|народження|шлюб|смерть
ДАЧкО-586-1-4,метрична книга|народження|шлюб|смерть
ДАЧкО-586-1-8,метрична книга|народження|шлюб|смерть
ДАЧкО-586-1-5,метрична книга|народження|шлюб|смерть
ДАЧкО-586-1-6,метрична книга|народження|шлюб|смерть
ДАЧкО-660-1-1995,метрична книга|народження
ДАЧкО-586-1-9,метрична книга|народження|шлюб|смерть
ДАЧкО-586-1-10,метрична книга|народження|шлюб|смерть
ДАЧкО-586-1-11,метрична книга|народження|шлюб|смерть
ДАЧкО-586-1-12,метрична книга|народження|шлюб|смерть
ДАЧкО-660-1-2140,метрична книга|народження|шлюб|смерть
ДАЧкО-554-1-5,метрична книга|народження|шлюб|смерть
ДАЧкО-554-1-8,метрична книга|народження|шлюб|смерть
ДАЧкО-554-1-9,метрична книга|народження|шлюб|смерть
ДАЧкО-554-1-10,метрична книга|народження|шлюб|смерть
ДАЧкО-554-1-11,метрична книга|народження|шлюб|смерть
ДАЧкО-554-1-12,метрична книга|народження|шлюб|смерть
ДАЧкО-931-1-11,метрична книга|народження
ДАЧкО-931-1-169А,метрична книга|народження|шлюб|смерть
ДАЧкО-931-1-239,метрична книга|народження|шлюб|смерть
ДАЧкО-931-1-454,метрична книга|народження|шлюб|смерть
ДАЧкО-931-1-639,метрична книга|народження|шлюб|смерть
ДАЧкО-931-1-843,метрична книга|народження|шлюб|смерть
ДАЧкО-152-71-1,метрична книга|народження|шлюб|смерть
ДАЧкО-152-71-2,метрична книга|народження|шлюб|смерть
ДАЧкО-152-71-3,метрична книга|народження|шлюб|смерть
ДАЧкО-152-71-4,метрична книга|народження|шлюб|смерть
ДАЧкО-152-71-5,метрична книга|народження|шлюб|смерть
ДАЧкО-152-71-6,метрична книга|народження|шлюб|смерть
ДАЧкО-152-71-8,метрична книга|народження|шлюб|смерть
ДАЧкО-152-71-9,метрична книга|народження|шлюб|смерть
ДАЧкО-152-71-10,метрична книга|народження|шлюб|смерть
ДАЧкО-152-71-11,метрична книга|народження|шлюб|смерть
ДАЧкО-152-71-12,метрична книга|народження|шлюб|смерть
ДАЧкО-152-71-13,метрична книга|народження|шлюб|смерть
ДАЧкО-152-71-14,метрична книга|народження|шлюб|смерть
ДАЧкО-152-71-15,метрична книга|народження|шлюб|смерть
ДАЧкО-152-71-16,метрична книга|народження|шлюб|смерть
ДАЧкО-152-71-17,метрична книга|народження|шлюб|смерть
ДАЧкО-660-1-1314,метрична книга|народження|шлюб|смерть
ДАЧкО-152-71-18,метрична книга|народження|шлюб|смерть
ДАЧкО-152-71-19,метрична книга|народження|шлюб|смерть
ДАЧкО-152-71-20,метрична книга|народження|шлюб|смерть
ДАЧкО-152-71-21,метрична книга|народження|шлюб|смерть
ДАЧкО-152-71-22,метрична книга|народження|шлюб|смерть
ДАЧкО-152-71-23,метрична книга|народження|шлюб|смерть
ДАЧкО-152-71-24,метрична книга|народження|шлюб|смерть
ДАЧкО-152-71-25,метрична книга|народження|шлюб|смерть
ДАЧкО-152-71-26,метрична книга|народження|шлюб|смерть
ДАЧкО-152-71-27,метрична книга|народження|шлюб|смерть
ДАЧкО-152-71-28,метрична книга|народження|шлюб|смерть
ДАЧкО-152-71-29,метрична книга|народження|шлюб|смерть
ДАЧкО-152-71-30,метрична книга|народження|шлюб|смерть
ДАЧкО-152-71-31,метрична книга|народження|шлюб|смерть
ДАЧкО-152-71-32,метрична книга|народження|шлюб|смерть
ДАЧкО-152-71-33,метрична книга|народження|шлюб|смерть
ДАЧкО-152-71-34,метрична книга|народження|шлюб|смерть
ДАЧкО-152-71-36,метрична книга|народження|шлюб|смерть
ДАЧкО-152-71-37,метрична книга|народження
ДАЧкО-152-71-39,метрична книга|народження|шлюб|смерть
