full_code,title
ДАЧкО-931-1-1629,"Метрична книга. Покровська церква, с. Бересняги Канівського пов. Курилівської вол."
ДАЧкО-931-1-1639,"Метрична книга. Покровська церква, с. Бересняги Канівського пов. Курилівської вол."
ДАЧкО-931-1-1657,"Метрична книга. Покровська церква, с. Бересняги Канівського пов. Курилівської вол."
ДАЧкО-931-1-1672,"Метрична книга. Покровська церква, с. Бересняги Канівського пов. Курилівської вол."
ДАЧкО-931-1-1682,"Метрична книга. Покровська церква, с. Бересняги Канівського пов. Курилівської вол."
ДАЧкО-931-1-1701,"Метрична книга. Покровська церква, с. Бересняги Канівського пов. Курилівської вол."
ДАЧкО-931-1-1716,"Метрична книга. Покровська церква, с. Бересняги Канівського пов. Курилівської вол."
ДАЧкО-931-1-1730,"Метрична книга. Покровська церква, с. Бересняги Канівського пов. Курилівської вол."
ДАЧкО-931-1-1750,"Метрична книга. Покровська церква, с. Бересняги Канівського пов. Курилівської вол."
ДАЧкО-931-1-1762,"Метрична книга. Покровська церква, с. Бересняги Канівського пов. Курилівської вол."
ДАЧкО-931-1-1776,"Метрична книга. Покровська церква, с. Бересняги Канівського пов. Курилівської вол."
ДАЧкО-931-1-1792,"Метрична книга. Покровська церква, с. Бересняги Канівського пов. Курилівської вол."
ДАЧкО-931-1-1815,"Метрична книга. Покровська церква, с. Бересняги Канівського пов. Курилівської вол."
ДАЧкО-931-1-1814,"Метрична книга. Покровська церква, с. Бересняги Канівського пов. Курилівської вол."
ДАЧкО-931-1-1840,"Метрична книга. Покровська церква, с. Бересняги Канівського пов. Курилівської вол."
ДАЧкО-931-1-1855,"Метрична книга. Покровська церква, с. Бересняги Канівського пов. Курилівської вол."
ДАЧкО-931-1-1867,"Метрична книга. Покровська церква, с. Бересняги Канівського пов. Курилівської вол."
ДАЧкО-931-1-1898,"Метрична книга. Покровська церква, с. Бересняги Канівського пов. Курилівської вол."
ДАЧкО-931-1-1915,"Метрична книга. Покровська церква, с. Бересняги Канівського пов. Курилівської вол."
ДАЧкО-931-1-1928,"Метрична книга. Покровська церква, с. Бересняги Канівського пов. Курилівської вол."
ДАЧкО-931-1-1938,"Метрична книга. Покровська церква, с. Бересняги Канівського пов. Курилівської вол."
ДАЧкО-931-1-1959А,"Метрична книга. Покровська церква, с. Бересняги Канівського пов. Курилівської вол."
ДАЧкО-931-1-1961,"Метрична книга. Покровська церква, с. Бересняги Канівського пов. Курилівської вол."
ДАЧкО-931-1-1996,"Метрична книга. Покровська церква, с. Бересняги Канівського пов. Курилівської вол."
ДАЧкО-931-1-2017,"Метрична книга. Покровська церква, с. Бересняги Канівського пов. Курилівської вол."
ДАЧкО-931-1-2033,"Метрична книга. Покровська церква, с. Бересняги Канівського пов. Курилівської вол."
ДАЧкО-931-1-2065,"Метрична книга. Покровська церква, с. Бересняги Канівського пов. Курилівської вол."
ДАЧкО-931-1-2077,"Метрична книга. Покровська церква, с. Бересняги Канівського пов. Курилівської вол."
ДАЧкО-931-1-2094,"Метрична книга. Покровська церква, с. Бересняги Канівського пов. Курилівської вол."
ДАЧкО-931-1-2110,"Метрична книга. Покровська церква, с. Бересняги Канівського пов. Курилівської вол."
ДАЧкО-931-1-2122,"Метрична книга. Покровська церква, с. Бересняги Канівського пов. Курилівської вол."
ДАЧкО-931-1-2131,"Метрична книга. Покровська церква, с. Бересняги Канівського пов. Курилівської вол."
ДАЧкО-931-1-1575,"Метрична книга. Покровська церква, с. Бересняги Канівського пов. Курилівської вол."
ДАЧкО-931-1-1802,"Метрична книга. Покровська церква, с. Бересняги Канівського пов. Курилівської вол."
ДАЧкО-931-1-1977,"Метрична книга. Покровська церква, с. Бересняги Канівського пов. Курилівської вол."
ДАЧкО-931-2-233,"Метрична книга. Димитріївська церква, с. Беринка Уманського пов. Шаулихської вол."
ДАЧкО-157-1-1,"Метрична книга. Різдво-Богородицька церква, с. Беркозівка Канівського пов. Таганчанської вол."
ДАЧкО-157-1-2,"Метрична книга. Різдво-Богородицька церква, с. Беркозівка Канівського пов. Таганчанської вол."
ДАЧкО-157-1-5,"Метрична книга. Різдво-Богородицька церква, с. Беркозівка Канівського пов. Таганчанської вол."
ДАЧкО-931-1-1485,"Метрична книга. Різдво-Богородицька церква, с. Беркозівка Канівського пов. Таганчанської вол."
ДАЧкО-931-1-1507,"Метрична книга. Різдво-Богородицька церква, с. Беркозівка Канівського пов. Таганчанської вол."
ДАЧкО-931-1-1536,"Метрична книга. Різдво-Богородицька церква, с. Беркозівка Канівського пов. Таганчанської вол."
ДАЧкО-931-1-1552,"Метрична книга. Різдво-Богородицька церква, с. Беркозівка Канівського пов. Таганчанської вол."
ДАЧкО-931-1-1563,"Метрична книга. Різдво-Богородицька церква, с. Беркозівка Канівського пов. Таганчанської вол."
ДАЧкО-931-1-1590,"Метрична книга. Різдво-Богородицька церква, с. Беркозівка Канівського пов. Таганчанської вол."
ДАЧкО-931-1-1609,"Метрична книга. Різдво-Богородицька церква, с. Беркозівка Канівського пов. Таганчанської вол."
ДАЧкО-931-1-1655,"Метрична книга. Різдво-Богородицька церква, с. Беркозівка Канівського пов. Таганчанської вол."
ДАЧкО-931-1-1670,"Метрична книга. Різдво-Богородицька церква, с. Беркозівка Канівського пов. Таганчанської вол."
ДАЧкО-931-1-1695,"Метрична книга. Різдво-Богородицька церква, с. Беркозівка Канівського пов. Таганчанської вол."
ДАЧкО-931-1-1699,"Метрична книга. Різдво-Богородицька церква, с. Беркозівка Канівського пов. Таганчанської вол."
ДАЧкО-931-1-1715,"Метрична книга. Різдво-Богородицька церква, с. Беркозівка Канівського пов. Таганчанської вол."
ДАЧкО-931-1-1763,"Метрична книга. Різдво-Богородицька церква, с. Беркозівка Канівського пов. Таганчанської вол."
ДАЧкО-931-1-1775,"Метрична книга. Різдво-Богородицька церква, с. Беркозівка Канівського пов. Таганчанської вол."
ДАЧкО-931-1-1791,"Метрична книга. Різдво-Богородицька церква, с. Беркозівка Канівського пов. Таганчанської вол."
ДАЧкО-931-1-1803,"Метрична книга. Різдво-Богородицька церква, с. Беркозівка Канівського пов. Таганчанської вол."
ДАЧкО-931-1-1827,"Метрична книга. Різдво-Богородицька церква, с. Беркозівка Канівського пов. Таганчанської вол."
ДАЧкО-931-1-1839,"Метрична книга. Різдво-Богородицька церква, с. Беркозівка Канівського пов. Таганчанської вол."
ДАЧкО-931-1-1854,"Метрична книга. Різдво-Богородицька церква, с. Беркозівка Канівського пов. Таганчанської вол."
ДАЧкО-931-1-1868,"Метрична книга. Різдво-Богородицька церква, с. Беркозівка Канівського пов. Таганчанської вол."
ДАЧкО-931-1-1882,"Метрична книга. Різдво-Богородицька церква, с. Беркозівка Канівського пов. Таганчанської вол."
ДАЧкО-931-1-1883,"Метрична книга. Різдво-Богородицька церква, с. Беркозівка Канівського пов. Таганчанської вол."
ДАЧкО-931-1-1913,"Метрична книга. Різдво-Богородицька церква, с. Беркозівка Канівського пов. Таганчанської вол."
ДАЧкО-931-1-1926,"Метрична книга. Різдво-Богородицька церква, с. Беркозівка Канівського пов. Таганчанської вол."
