copy_id,parsed,target,target_id,kind
da94b05e-d94f-450a-a09d-e0987f81cb5f,ЦДНТА-(Р-17-3-9-5-2900+++Р-17-3-9-5-2900+++Р-17-3-9-5-2900),ЦДНТА-Р17-3-9,dd38bd74-b208-4d3f-a41c-38f4e438885a,file
9cca172e-db2f-42a4-821a-2a6bbf3d24ec,ЦДНТА-(Р-17-3-9-5-2903+++Р-17-3-9-5-2903+++Р-17-3-9-5-2903),ЦДНТА-Р17-3-9,dd38bd74-b208-4d3f-a41c-38f4e438885a,file
3067659c-2c92-4440-bb97-9c4cdb0ed636,ЦДНТА-(Р-17-3-9-5-2927+++Р-17-3-9-5-2927+++Р-17-3-9-5-2927),ЦДНТА-Р17-3-9,dd38bd74-b208-4d3f-a41c-38f4e438885a,file
b502deb7-1180-4b2a-a481-17e4d8c284bc,ЦДНТА-(Р-17-3-9-5-2918+++Р-17-3-9-5-2918+++Р-17-3-9-5-2918),ЦДНТА-Р17-3-9,dd38bd74-b208-4d3f-a41c-38f4e438885a,file
6ea037ae-57db-4286-9423-cb8e8330fa87,ЦДНТА-(Р-17-3-9-5-2923+++Р-17-3-9-5-2923+++Р-17-3-9-5-2923),ЦДНТА-Р17-3-9,dd38bd74-b208-4d3f-a41c-38f4e438885a,file
9abc42a2-03cf-4953-8ad7-a4e1f4e61c41,ЦДНТА-(Р-17-3-9-5-2922+++Р-17-3-9-5-2922+++Р-17-3-9-5-2922),ЦДНТА-Р17-3-9,dd38bd74-b208-4d3f-a41c-38f4e438885a,file
5ec6ed5f-0e7a-4786-82e7-ce54cb5f1bb6,ЦДНТА-(Р-17-3-9-5-2919+++Р-17-3-9-5-2919+++Р-17-3-9-5-2919),ЦДНТА-Р17-3-9,dd38bd74-b208-4d3f-a41c-38f4e438885a,file
cc9eac4d-2d6f-400a-9f2e-21985184a82a,ЦДНТА-(Р-17-3-9-5-2924+++Р-17-3-9-5-2924+++Р-17-3-9-5-2924),ЦДНТА-Р17-3-9,dd38bd74-b208-4d3f-a41c-38f4e438885a,file
69276ddc-1131-4235-bfd5-cc4e2e7ca9c7,ЦДНТА-(Р-17-3-9-5-2950+++Р-17-3-9-5-2950+++Р-17-3-9-5-2950),ЦДНТА-Р17-3-9,dd38bd74-b208-4d3f-a41c-38f4e438885a,file
1dd1cdad-e4cc-4c43-90a1-769ae1e4262c,ЦДНТА-(Р-17-3-9-5-2913+++Р-17-3-9-5-2913+++Р-17-3-9-5-2913),ЦДНТА-Р17-3-9,dd38bd74-b208-4d3f-a41c-38f4e438885a,file
60049dc0-d7a4-4060-95a1-a7ae0aff4f01,ЦДНТА-(Р-17-3-9-5-2932+++Р-17-3-9-5-2932+++Р-17-3-9-5-2932),ЦДНТА-Р17-3-9,dd38bd74-b208-4d3f-a41c-38f4e438885a,file
ebb51b9d-9e06-443f-b960-2123e99f87e8,ЦДНТА-(Р-17-3-9-5-2949+++Р-17-3-9-5-2949+++Р-17-3-9-5-2949),ЦДНТА-Р17-3-9,dd38bd74-b208-4d3f-a41c-38f4e438885a,file
c4556bce-252a-4747-bc3e-c305ace3d805,ЦДНТА-(Р-17-3-9-5-2964+++Р-17-3-9-5-2964+++Р-17-3-9-5-2964),ЦДНТА-Р17-3-9,dd38bd74-b208-4d3f-a41c-38f4e438885a,file
7e666250-8e5a-48aa-9e06-a4ae3b4241b8,ЦДНТА-(Р-17-3-9-5-2962+++Р-17-3-9-5-2962+++Р-17-3-9-5-2962),ЦДНТА-Р17-3-9,dd38bd74-b208-4d3f-a41c-38f4e438885a,file
b42d4080-cdf7-4b1a-8087-a219e074174e,ЦДНТА-(Р-17-3-9-5-2972+++Р-17-3-9-5-2972+++Р-17-3-9-5-2972),ЦДНТА-Р17-3-9,dd38bd74-b208-4d3f-a41c-38f4e438885a,file
dd3a2149-12ba-4e71-9e07-83024875bee9,ЦДНТА-(Р-17-3-9-5-2936+++Р-17-3-9-5-2936+++Р-17-3-9-5-2936),ЦДНТА-Р17-3-9,dd38bd74-b208-4d3f-a41c-38f4e438885a,file
f963f007-24ae-4f58-adaa-8aa735966a0c,ЦДНТА-(Р-17-3-9-5-2942+++Р-17-3-9-5-2942+++Р-17-3-9-5-2942),ЦДНТА-Р17-3-9,dd38bd74-b208-4d3f-a41c-38f4e438885a,file
004328a8-eb15-4795-abb4-e34870f1100f,ЦДНТА-(Р-17-3-9-5-2967+++Р-17-3-9-5-2967+++Р-17-3-9-5-2967),ЦДНТА-Р17-3-9,dd38bd74-b208-4d3f-a41c-38f4e438885a,file
d63389ad-4606-4183-8c75-cf3ee69aa65c,ЦДНТА-(Р-17-3-9-5-2945+++Р-17-3-9-5-2945+++Р-17-3-9-5-2945),ЦДНТА-Р17-3-9,dd38bd74-b208-4d3f-a41c-38f4e438885a,file
32977e27-9b77-4f49-91c3-ba08903487b9,ЦДНТА-(Р-17-3-9-5-2947+++Р-17-3-9-5-2947+++Р-17-3-9-5-2947),ЦДНТА-Р17-3-9,dd38bd74-b208-4d3f-a41c-38f4e438885a,file
9670fde0-74c4-49f9-9da0-799e65d9a52f,ЦДНТА-(Р-17-3-9-5-2975+++Р-17-3-9-5-2975+++Р-17-3-9-5-2975),ЦДНТА-Р17-3-9,dd38bd74-b208-4d3f-a41c-38f4e438885a,file
f512d2ab-ca80-4af1-a5a5-22894d4f35ee,ЦДНТА-(Р-17-3-9-5-2969+++Р-17-3-9-5-2969+++Р-17-3-9-5-2969),ЦДНТА-Р17-3-9,dd38bd74-b208-4d3f-a41c-38f4e438885a,file
aca9ba5c-d641-46b0-a0c9-c7ce061ef365,ЦДНТА-(Р-17-3-9-5-2946+++Р-17-3-9-5-2946+++Р-17-3-9-5-2946),ЦДНТА-Р17-3-9,dd38bd74-b208-4d3f-a41c-38f4e438885a,file
a4d1aaa2-70ca-421d-881d-22b6c6c138ea,ЦДНТА-(Р-17-3-9-5-2954+++Р-17-3-9-5-2954+++Р-17-3-9-5-2954),ЦДНТА-Р17-3-9,dd38bd74-b208-4d3f-a41c-38f4e438885a,file
44d2dc21-4551-4bb6-bdd0-9f0e14908239,ЦДНТА-(Р-17-3-9-5-2959+++Р-17-3-9-5-2959+++Р-17-3-9-5-2959),ЦДНТА-Р17-3-9,dd38bd74-b208-4d3f-a41c-38f4e438885a,file
b7612f2c-87a0-4748-9e9f-8c1ea962dfb2,ЦДНТА-(Р-17-3-9-5-2957+++Р-17-3-9-5-2957+++Р-17-3-9-5-2957),ЦДНТА-Р17-3-9,dd38bd74-b208-4d3f-a41c-38f4e438885a,file
0695876b-9026-4fe4-adc3-2b79167b7071,ЦДНТА-(Р-17-3-9-5-2973+++Р-17-3-9-5-2973+++Р-17-3-9-5-2973),ЦДНТА-Р17-3-9,dd38bd74-b208-4d3f-a41c-38f4e438885a,file
d09f9a99-5b9a-4581-8b98-0070f181ae66,ЦДНТА-(Р-17-3-9-5-2971+++Р-17-3-9-5-2971+++Р-17-3-9-5-2971),ЦДНТА-Р17-3-9,dd38bd74-b208-4d3f-a41c-38f4e438885a,file
7ff899c7-d345-446b-8ff3-4ea08a8d6411,ЦДНТА-(Р-17-3-9-5-2987+++Р-17-3-9-5-2987+++Р-17-3-9-5-2987),ЦДНТА-Р17-3-9,dd38bd74-b208-4d3f-a41c-38f4e438885a,file
91ca6428-a666-4c9d-a2a9-cde091b46fc4,ЦДНТА-(Р-17-3-9-5-2978+++Р-17-3-9-5-2978+++Р-17-3-9-5-2978),ЦДНТА-Р17-3-9,dd38bd74-b208-4d3f-a41c-38f4e438885a,file
60a95cfe-a927-42a4-95e3-269b75afbf39,ЦДНТА-(Р-17-3-9-5-2992+++Р-17-3-9-5-2992+++Р-17-3-9-5-2992),ЦДНТА-Р17-3-9,dd38bd74-b208-4d3f-a41c-38f4e438885a,file
3dd64998-45ba-492f-86a9-888c6cd185c0,ЦДНТА-(Р-17-3-9-5-2986+++Р-17-3-9-5-2986+++Р-17-3-9-5-2986),ЦДНТА-Р17-3-9,dd38bd74-b208-4d3f-a41c-38f4e438885a,file
7a3e9157-b4c3-4e8d-9f30-3a81adfbb5d8,ЦДНТА-(Р-17-3-9-5-3013+++Р-17-3-9-5-3013+++Р-17-3-9-5-3013),ЦДНТА-Р17-3-9,dd38bd74-b208-4d3f-a41c-38f4e438885a,file
6e64c9ad-15ab-4468-8821-bc089e2b5505,ЦДНТА-(Р-17-3-9-5-3003+++Р-17-3-9-5-3003+++Р-17-3-9-5-3003),ЦДНТА-Р17-3-9,dd38bd74-b208-4d3f-a41c-38f4e438885a,file
f2b989c6-b782-45c3-a098-04ea56245e16,ЦДНТА-(Р-17-3-9-6-3027+++Р-17-3-9-6-3027+++Р-17-3-9-6-3027),ЦДНТА-Р17-3-9,dd38bd74-b208-4d3f-a41c-38f4e438885a,file
7afe3543-5c7a-4957-9ee1-ff2c1d1c76f9,ЦДНТА-(Р-17-3-9-5-3007+++Р-17-3-9-5-3007+++Р-17-3-9-5-3007),ЦДНТА-Р17-3-9,dd38bd74-b208-4d3f-a41c-38f4e438885a,file
98f0135c-c273-481b-be37-150435e3a9cb,ЦДНТА-(Р-17-3-9-6-3030+++Р-17-3-9-6-3030+++Р-17-3-9-6-3030),ЦДНТА-Р17-3-9,dd38bd74-b208-4d3f-a41c-38f4e438885a,file
2c4af337-322d-4739-ada6-e23ab1bd27a0,ЦДНТА-(Р-17-3-9-5-2997+++Р-17-3-9-5-2997+++Р-17-3-9-5-2997),ЦДНТА-Р17-3-9,dd38bd74-b208-4d3f-a41c-38f4e438885a,file
6881e06c-e58e-4562-a99c-092e7ed7b0c7,ЦДНТА-(Р-17-3-9-5-3021+++Р-17-3-9-5-3021+++Р-17-3-9-5-3021),ЦДНТА-Р17-3-9,dd38bd74-b208-4d3f-a41c-38f4e438885a,file
797dbc25-659e-4fe0-a32c-ba74a60797a4,ЦДНТА-(Р-17-3-9-6-3033+++Р-17-3-9-6-3033+++Р-17-3-9-6-3033),ЦДНТА-Р17-3-9,dd38bd74-b208-4d3f-a41c-38f4e438885a,file
cedd58d5-91db-45e1-9bca-5304cb5e11d3,ЦДНТА-(Р-17-3-9-5-2985+++Р-17-3-9-5-2985+++Р-17-3-9-5-2985),ЦДНТА-Р17-3-9,dd38bd74-b208-4d3f-a41c-38f4e438885a,file
cba4686c-d423-4f27-b544-7f9bba1b72fe,ЦДНТА-(Р-17-3-9-6-3036+++Р-17-3-9-6-3036+++Р-17-3-9-6-3036),ЦДНТА-Р17-3-9,dd38bd74-b208-4d3f-a41c-38f4e438885a,file
17450e38-48d4-49c1-a22c-fc14460c0e1d,ЦДНТА-(Р-17-3-9-5-3001+++Р-17-3-9-5-3001+++Р-17-3-9-5-3001),ЦДНТА-Р17-3-9,dd38bd74-b208-4d3f-a41c-38f4e438885a,file
8f664acd-474a-4b96-b3db-fb8bd60a6148,ЦДНТА-(Р-17-3-9-6-3035+++Р-17-3-9-6-3035+++Р-17-3-9-6-3035),ЦДНТА-Р17-3-9,dd38bd74-b208-4d3f-a41c-38f4e438885a,file
9ce97e81-a599-430a-a003-2e733c8946a7,ЦДНТА-(Р-17-3-9-5-3018+++Р-17-3-9-5-3018+++Р-17-3-9-5-3018),ЦДНТА-Р17-3-9,dd38bd74-b208-4d3f-a41c-38f4e438885a,file
2a458e21-3686-4265-8370-f32064834e8d,ЦДНТА-(Р-17-3-9-5-3009+++Р-17-3-9-5-3009+++Р-17-3-9-5-3009),ЦДНТА-Р17-3-9,dd38bd74-b208-4d3f-a41c-38f4e438885a,file
f503c559-60b2-48f0-af34-b687be7af4f0,ЦДНТА-(Р-17-3-9-6-3057+++Р-17-3-9-6-3057+++Р-17-3-9-6-3057),ЦДНТА-Р17-3-9,dd38bd74-b208-4d3f-a41c-38f4e438885a,file
ad695b2c-0a6c-4997-8e4c-33f8709b3cf5,ЦДНТА-(Р-17-3-9-6-3031+++Р-17-3-9-6-3031+++Р-17-3-9-6-3031),ЦДНТА-Р17-3-9,dd38bd74-b208-4d3f-a41c-38f4e438885a,file
b10ab9d6-e0d8-478d-a2a8-e3cd6284966f,ЦДНТА-(Р-17-3-9-6-3028+++Р-17-3-9-6-3028+++Р-17-3-9-6-3028),ЦДНТА-Р17-3-9,dd38bd74-b208-4d3f-a41c-38f4e438885a,file
cffd600b-d096-48f7-8f38-dd32ab7270f7,ЦДНТА-(Р-17-3-9-5-3000+++Р-17-3-9-5-3000+++Р-17-3-9-5-3000),ЦДНТА-Р17-3-9,dd38bd74-b208-4d3f-a41c-38f4e438885a,file
22288fad-3c74-4a97-9cac-f7349e3ca7c1,ЦДНТА-(Р-17-3-9-5-3005+++Р-17-3-9-5-3005+++Р-17-3-9-5-3005),ЦДНТА-Р17-3-9,dd38bd74-b208-4d3f-a41c-38f4e438885a,file
af13a959-ec19-47cf-9e56-1afd7e9c7999,ЦДНТА-(Р-17-3-9-6-3051+++Р-17-3-9-6-3051+++Р-17-3-9-6-3051),ЦДНТА-Р17-3-9,dd38bd74-b208-4d3f-a41c-38f4e438885a,file
49519ac5-a20c-4600-9aa4-0f49b24abb17,ЦДНТА-(Р-17-3-9-6-3059+++Р-17-3-9-6-3059+++Р-17-3-9-6-3059),ЦДНТА-Р17-3-9,dd38bd74-b208-4d3f-a41c-38f4e438885a,file
b999760a-5cfb-46e6-b5c2-88b6861b4864,ЦДНТА-(Р-17-3-9-5-2999+++Р-17-3-9-5-2999+++Р-17-3-9-5-2999),ЦДНТА-Р17-3-9,dd38bd74-b208-4d3f-a41c-38f4e438885a,file
fc54eeb3-c3c4-4ebd-bcd3-ef72342061ae,ЦДНТА-(Р-17-3-9-6-3026+++Р-17-3-9-6-3026+++Р-17-3-9-6-3026),ЦДНТА-Р17-3-9,dd38bd74-b208-4d3f-a41c-38f4e438885a,file
4e13f66c-b78e-4d2b-8d6e-42f7613a9026,ЦДНТА-(Р-17-3-9-6-3039+++Р-17-3-9-6-3039+++Р-17-3-9-6-3039),ЦДНТА-Р17-3-9,dd38bd74-b208-4d3f-a41c-38f4e438885a,file
61bfe96a-40c3-4b53-87fe-7dfbac8bf979,ЦДНТА-(Р-17-3-9-6-3058+++Р-17-3-9-6-3058+++Р-17-3-9-6-3058),ЦДНТА-Р17-3-9,dd38bd74-b208-4d3f-a41c-38f4e438885a,file
2f03e06f-5a3e-4082-a814-931a3a91f4cf,ЦДНТА-(Р-17-3-9-6-3054+++Р-17-3-9-6-3054+++Р-17-3-9-6-3054),ЦДНТА-Р17-3-9,dd38bd74-b208-4d3f-a41c-38f4e438885a,file
f5e28bf3-56da-4e7b-9bd3-7e49f55cc823,ЦДНТА-(Р-17-3-9-6-3052+++Р-17-3-9-6-3052+++Р-17-3-9-6-3052),ЦДНТА-Р17-3-9,dd38bd74-b208-4d3f-a41c-38f4e438885a,file
19234f0c-7856-4051-99f7-a3ef86a4c033,ЦДНТА-(Р-17-3-9-6-3047+++Р-17-3-9-6-3047+++Р-17-3-9-6-3047),ЦДНТА-Р17-3-9,dd38bd74-b208-4d3f-a41c-38f4e438885a,file
30d4d3dd-b8cf-4c5a-8b4f-cfe19a737ba4,ЦДНТА-(Р-17-3-9-6-3053+++Р-17-3-9-6-3053+++Р-17-3-9-6-3053),ЦДНТА-Р17-3-9,dd38bd74-b208-4d3f-a41c-38f4e438885a,file
f90a1af1-2343-41a2-a799-4662f371a2fb,ЦДНТА-(Р-17-3-9-6-3044+++Р-17-3-9-6-3044+++Р-17-3-9-6-3044),ЦДНТА-Р17-3-9,dd38bd74-b208-4d3f-a41c-38f4e438885a,file
c317d70b-2766-4a6e-b761-a4b6c1cd5784,ЦДНТА-(Р-17-3-9-6-3060+++Р-17-3-9-6-3060+++Р-17-3-9-6-3060),ЦДНТА-Р17-3-9,dd38bd74-b208-4d3f-a41c-38f4e438885a,file
863a9eb6-f36d-4888-a41c-4a5a98253480,ЦДНТА-(Р-17-3-9-6-3050+++Р-17-3-9-6-3050+++Р-17-3-9-6-3050),ЦДНТА-Р17-3-9,dd38bd74-b208-4d3f-a41c-38f4e438885a,file
fdc86c16-9c8f-4253-9cea-ec11bf7d9967,ЦДНТА-(Р-17-3-9-6-3043+++Р-17-3-9-6-3043+++Р-17-3-9-6-3043),ЦДНТА-Р17-3-9,dd38bd74-b208-4d3f-a41c-38f4e438885a,file
7fd1d79d-3837-4dc7-a659-3a866d02c48d,ЦДНТА-(Р-17-3-9-6-3066+++Р-17-3-9-6-3066+++Р-17-3-9-6-3066),ЦДНТА-Р17-3-9,dd38bd74-b208-4d3f-a41c-38f4e438885a,file
742aff04-1d97-4d1e-b372-4770220b5022,ЦДНТА-(Р-17-3-9-6-3071+++Р-17-3-9-6-3071+++Р-17-3-9-6-3071),ЦДНТА-Р17-3-9,dd38bd74-b208-4d3f-a41c-38f4e438885a,file
599b9ae1-5734-4868-88fb-47f2127eb019,ЦДНТА-(Р-17-3-9-7-3078+++Р-17-3-9-7-3078+++Р-17-3-9-7-3078),ЦДНТА-Р17-3-9,dd38bd74-b208-4d3f-a41c-38f4e438885a,file
9616c9bb-0359-4bb6-ac56-0da768ff70c1,ЦДНТА-(Р-17-3-9-7-3077+++Р-17-3-9-7-3077+++Р-17-3-9-7-3077),ЦДНТА-Р17-3-9,dd38bd74-b208-4d3f-a41c-38f4e438885a,file
b3937334-2763-4d14-9289-cb2cd99a8dfd,ЦДНТА-(Р-17-3-9-7-3079+++Р-17-3-9-7-3079+++Р-17-3-9-7-3079),ЦДНТА-Р17-3-9,dd38bd74-b208-4d3f-a41c-38f4e438885a,file
ecfbf0b8-6f96-49f4-8d92-e19220695256,ЦДНТА-(Р-17-3-9-7-3074+++Р-17-3-9-7-3074+++Р-17-3-9-7-3074),ЦДНТА-Р17-3-9,dd38bd74-b208-4d3f-a41c-38f4e438885a,file
a8af3ce6-2b64-42a9-b601-227c065cfaaa,ЦДНТА-(Р-17-3-9-6-3062+++Р-17-3-9-6-3062+++Р-17-3-9-6-3062),ЦДНТА-Р17-3-9,dd38bd74-b208-4d3f-a41c-38f4e438885a,file
c7d35be9-b627-4b0a-bf8e-f8b5293463c3,ЦДНТА-(Р-17-3-9-7-3081+++Р-17-3-9-7-3081+++Р-17-3-9-7-3081),ЦДНТА-Р17-3-9,dd38bd74-b208-4d3f-a41c-38f4e438885a,file
68587125-99c2-4179-8dbf-9e62ff599a7f,ЦДНТА-(Р-17-3-9-6-3070+++Р-17-3-9-6-3070+++Р-17-3-9-6-3070),ЦДНТА-Р17-3-9,dd38bd74-b208-4d3f-a41c-38f4e438885a,file
94a5f5bd-667a-4a78-bcd1-37e01139c4e6,ЦДНТА-(Р-17-3-9-6-3069+++Р-17-3-9-6-3069+++Р-17-3-9-6-3069),ЦДНТА-Р17-3-9,dd38bd74-b208-4d3f-a41c-38f4e438885a,file
2007149f-ee7a-4e4e-bb2b-3afc974dfe04,ЦДНТА-(Р-17-3-9-7-3090+++Р-17-3-9-7-3090+++Р-17-3-9-7-3090),ЦДНТА-Р17-3-9,dd38bd74-b208-4d3f-a41c-38f4e438885a,file
803c1d4a-bd21-4a12-9e41-d1845c2e5359,ЦДНТА-(Р-17-3-9-7-3104+++Р-17-3-9-7-3104+++Р-17-3-9-7-3104),ЦДНТА-Р17-3-9,dd38bd74-b208-4d3f-a41c-38f4e438885a,file
854cf2cb-9c99-44cc-9edb-fb2e1cebb368,ЦДНТА-(Р-17-3-9-6-3072+++Р-17-3-9-6-3072+++Р-17-3-9-6-3072),ЦДНТА-Р17-3-9,dd38bd74-b208-4d3f-a41c-38f4e438885a,file
5dc3b8ab-5aa9-4abe-8971-880bb37ec9a8,ЦДНТА-(Р-17-3-9-7-3086+++Р-17-3-9-7-3086+++Р-17-3-9-7-3086),ЦДНТА-Р17-3-9,dd38bd74-b208-4d3f-a41c-38f4e438885a,file
10f8a5e3-c13c-4880-a29c-269ce31e9caf,ЦДНТА-(Р-17-3-9-7-3103+++Р-17-3-9-7-3103+++Р-17-3-9-7-3103),ЦДНТА-Р17-3-9,dd38bd74-b208-4d3f-a41c-38f4e438885a,file
517b4cad-d075-4fb6-b7d8-177893dfd862,ЦДНТА-(Р-17-3-9-7-3096+++Р-17-3-9-7-3096+++Р-17-3-9-7-3096),ЦДНТА-Р17-3-9,dd38bd74-b208-4d3f-a41c-38f4e438885a,file
f96f6f86-7240-4774-8798-6c4217c3e390,ЦДНТА-(Р-17-3-9-7-3087+++Р-17-3-9-7-3087+++Р-17-3-9-7-3087),ЦДНТА-Р17-3-9,dd38bd74-b208-4d3f-a41c-38f4e438885a,file
32786e1b-a11a-49d3-b3d3-aa59f71ab92f,ЦДНТА-(Р-17-3-9-7-3093+++Р-17-3-9-7-3093+++Р-17-3-9-7-3093),ЦДНТА-Р17-3-9,dd38bd74-b208-4d3f-a41c-38f4e438885a,file
55b5cf8f-a304-4f08-8e14-4faac695f872,ЦДНТА-(Р-17-3-9-7-3085+++Р-17-3-9-7-3085+++Р-17-3-9-7-3085),ЦДНТА-Р17-3-9,dd38bd74-b208-4d3f-a41c-38f4e438885a,file
dcc2744e-e6d3-47b9-b040-b036716133a6,ЦДНТА-(Р-17-3-9-7-3088+++Р-17-3-9-7-3088+++Р-17-3-9-7-3088),ЦДНТА-Р17-3-9,dd38bd74-b208-4d3f-a41c-38f4e438885a,file
223df0ca-7683-4519-85b1-4949c876d7aa,ЦДНТА-(Р-17-3-9-7-3116+++Р-17-3-9-7-3116+++Р-17-3-9-7-3116),ЦДНТА-Р17-3-9,dd38bd74-b208-4d3f-a41c-38f4e438885a,file
94607391-b9c2-464d-913a-478772a86c1c,ЦДНТА-(Р-17-3-9-7-3124+++Р-17-3-9-7-3124+++Р-17-3-9-7-3124),ЦДНТА-Р17-3-9,dd38bd74-b208-4d3f-a41c-38f4e438885a,file
d984d742-f69e-453d-b114-91f0f8252e31,ЦДНТА-(Р-17-3-9-7-3105+++Р-17-3-9-7-3105+++Р-17-3-9-7-3105),ЦДНТА-Р17-3-9,dd38bd74-b208-4d3f-a41c-38f4e438885a,file
b8a7ce27-43f7-4952-8022-b23ef2b200ee,ЦДНТА-(Р-17-3-9-7-3120+++Р-17-3-9-7-3120+++Р-17-3-9-7-3120),ЦДНТА-Р17-3-9,dd38bd74-b208-4d3f-a41c-38f4e438885a,file
267eef7c-d769-4a64-b1ca-8ae368f93598,ЦДНТА-(Р-17-3-9-7-3083+++Р-17-3-9-7-3083+++Р-17-3-9-7-3083),ЦДНТА-Р17-3-9,dd38bd74-b208-4d3f-a41c-38f4e438885a,file
5631488e-fe7d-440a-8029-1af8ac39cc66,ЦДНТА-(Р-17-3-9-7-3122+++Р-17-3-9-7-3122+++Р-17-3-9-7-3122),ЦДНТА-Р17-3-9,dd38bd74-b208-4d3f-a41c-38f4e438885a,file
97d01ba2-6224-4968-a983-6705273bf481,ЦДНТА-(Р-17-3-9-8-3125+++Р-17-3-9-8-3125+++Р-17-3-9-8-3125),ЦДНТА-Р17-3-9,dd38bd74-b208-4d3f-a41c-38f4e438885a,file
93badd60-e6d9-42ad-b22e-2dabafa39fd3,ЦДНТА-(Р-17-3-9-7-3123+++Р-17-3-9-7-3123+++Р-17-3-9-7-3123),ЦДНТА-Р17-3-9,dd38bd74-b208-4d3f-a41c-38f4e438885a,file
86e71001-ef8f-4160-848c-e4fa8567352e,ЦДНТА-(Р-17-3-9-7-3111+++Р-17-3-9-7-3111+++Р-17-3-9-7-3111),ЦДНТА-Р17-3-9,dd38bd74-b208-4d3f-a41c-38f4e438885a,file
570c802f-a9f9-40c0-b9ad-51bde20f6260,ЦДНТА-(Р-17-3-9-8-3126+++Р-17-3-9-8-3126+++Р-17-3-9-8-3126),ЦДНТА-Р17-3-9,dd38bd74-b208-4d3f-a41c-38f4e438885a,file
7a6c53b3-b362-44e8-bf15-49c5825e7c75,ЦДНТА-(Р-17-3-9-8-3130+++Р-17-3-9-8-3130+++Р-17-3-9-8-3130),ЦДНТА-Р17-3-9,dd38bd74-b208-4d3f-a41c-38f4e438885a,file
f89178ec-9e8b-4f8b-b443-e7f5de0daa9f,ЦДНТА-(Р-17-3-9-8-3131+++Р-17-3-9-8-3131+++Р-17-3-9-8-3131),ЦДНТА-Р17-3-9,dd38bd74-b208-4d3f-a41c-38f4e438885a,file
b44e5621-f46a-4090-a0ea-293cbd80fc14,ЦДНТА-(Р-17-3-9-8-3137+++Р-17-3-9-8-3137+++Р-17-3-9-8-3137),ЦДНТА-Р17-3-9,dd38bd74-b208-4d3f-a41c-38f4e438885a,file
163da124-e222-428c-8711-4bb36d11f8ad,ЦДНТА-(Р-17-3-9-8-3138+++Р-17-3-9-8-3138+++Р-17-3-9-8-3138),ЦДНТА-Р17-3-9,dd38bd74-b208-4d3f-a41c-38f4e438885a,file
270d89bf-3848-4789-9959-085ab8c9a257,ЦДНТА-(Р-17-3-9-8-3129+++Р-17-3-9-8-3129+++Р-17-3-9-8-3129),ЦДНТА-Р17-3-9,dd38bd74-b208-4d3f-a41c-38f4e438885a,file
e39afa86-eada-40d0-98aa-69735e3fa655,ЦДНТА-(Р-17-3-9-8-3139+++Р-17-3-9-8-3139+++Р-17-3-9-8-3139),ЦДНТА-Р17-3-9,dd38bd74-b208-4d3f-a41c-38f4e438885a,file
0986edd5-0e23-4904-895b-2b75eb935fce,ЦДНТА-(Р-17-3-9-8-3143+++Р-17-3-9-8-3143+++Р-17-3-9-8-3143),ЦДНТА-Р17-3-9,dd38bd74-b208-4d3f-a41c-38f4e438885a,file
e35e5502-692e-4b17-ba57-25c49d41bb7d,ЦДНТА-(Р-17-3-9-8-3140+++Р-17-3-9-8-3140+++Р-17-3-9-8-3140),ЦДНТА-Р17-3-9,dd38bd74-b208-4d3f-a41c-38f4e438885a,file
e3409296-627f-4346-a6ce-ffc247e6543f,ЦДНТА-(Р-17-3-9-8-3133+++Р-17-3-9-8-3133+++Р-17-3-9-8-3133),ЦДНТА-Р17-3-9,dd38bd74-b208-4d3f-a41c-38f4e438885a,file
0df8c84b-2b52-4c19-aef8-5eb06e58d021,ЦДНТА-(Р-17-3-9-8-3148+++Р-17-3-9-8-3148+++Р-17-3-9-8-3148),ЦДНТА-Р17-3-9,dd38bd74-b208-4d3f-a41c-38f4e438885a,file
36e79ae6-2a10-4abd-b276-c1d4b698043f,ЦДНТА-(Р-17-3-9-8-3150+++Р-17-3-9-8-3150+++Р-17-3-9-8-3150),ЦДНТА-Р17-3-9,dd38bd74-b208-4d3f-a41c-38f4e438885a,file
f0c48442-159a-4904-96d1-935b921b79e9,ЦДНТА-(Р-17-3-9-8-3153+++Р-17-3-9-8-3153+++Р-17-3-9-8-3153),ЦДНТА-Р17-3-9,dd38bd74-b208-4d3f-a41c-38f4e438885a,file
a6d90c13-f29c-4736-9052-055332062415,ЦДНТА-(Р-17-3-9-5-2859+++Р-17-3-9-5-2859+++Р-17-3-9-5-2859),ЦДНТА-Р17-3-9,dd38bd74-b208-4d3f-a41c-38f4e438885a,file
b80a91be-ed55-4112-af85-afbea74995dc,ЦДНТА-(Р-17-3-9-5-2860+++Р-17-3-9-5-2860+++Р-17-3-9-5-2860),ЦДНТА-Р17-3-9,dd38bd74-b208-4d3f-a41c-38f4e438885a,file
e008b246-f9d3-4126-9138-c205761f3d35,ЦДНТА-(Р-17-3-9-5-2849+++Р-17-3-9-5-2849+++Р-17-3-9-5-2849),ЦДНТА-Р17-3-9,dd38bd74-b208-4d3f-a41c-38f4e438885a,file
c0aebfb0-fe26-433a-9165-43a9e0baf941,ЦДНТА-(Р-17-3-9-5-2862+++Р-17-3-9-5-2862+++Р-17-3-9-5-2862),ЦДНТА-Р17-3-9,dd38bd74-b208-4d3f-a41c-38f4e438885a,file
