Р920	1	Відділ народної освіти Петінсько-Журавлівського районного виконавчого комітету рад робітничих, селянських і червоноармійських депутатів, м. Харків	0
Р921	1	Харківська Українська гімназія ім. Грінченка, м. Харків	0
Р927	1	Управління треста державного об'єднання шкіряної промисловості Харківського окружного відділу місцевої промисловості, м. Харків	0
Р6455	1	Васильєв Микола Володимирович	0
Р932	1	Харківське окружне товариство сільськогосподарського кредиту (Окрсільбанк), м.Харків	0
Р89	2	Валківський повітовий виконавчий комітет рад робітничих, селянських і червоноармійських депутатів, м. Валки, Валківського повіту	1
Р89	1	Валківський повітовий волвиконком, м. Валки	0
Р946	1	Адміністративний відділ Куп'янського окружного виконавчого комітету рад робітничих, селянських і червоноармійських депутатів, м. Куп'янськ	0
Р946	2	Адміністративний відділ Куп'янського окружного виконавчого комітету рад робітничих, селянських і червоноармійських депутатів, м. Куп'янськ	0
Р946	3	Адміністративний відділ Куп'янського окружного виконавчого комітету рад робітничих, селянських і червоноармійських депутатів, м. Куп'янськ	0
Р997	1	Харківський губернський відділ професійної спілки робітників будівельників, м. Харків	0
Р5770	1	Волін Олексій Михайлович	0
Р5817	1	Наній Сергій Петрович	0
Р5833	1	Платонов Костянтин Іванович	0
Н3955	1		245
179	2	Опис 2	1
Н3081	1		332
Н2982	4		705
Н2982	6		29
Р1929	1	Харківська міжрайонна прокуратура м. Харків	0
Р495	1	Сіннянський волосний виконавчий комітет рад робітничих, селянських і червоноармійських депутатів (волвиконком), с. Сінне, Богодухівського повіту	0
Р495	2	Сіннянський волосний виконавчий комітет рад робітничих, селянських і червоноармійських депутатів (волвиконком), с. Сінне, Богодухівського повіту	0
Р498	1	Старомерчицький волосний виконавчий комітет рад робітничих, селянських і червоноармійських депутатів (волвиконком), с. Старий Мерчик, Валківського повіту	0
Р4789	1	Прокуратура Боровского района Харьковской области	0
Р4799	1	Прокуратура Зачепиловского района Харьковской области	0
Р4821	1	Рада Харківських обласних (крайових) кооперативних з'їздів, м. Харків	0
Р1107	1	Народний суд 17-го району, м. Харків	0
Р5231	12		1
Р503	1	Хрущово-Микитівський волосний виконавчий комітет рад робітничих, селянських і червоноармійських депутатів (волвиконком), с. Хрущова Микитівка, Богодухівського повіту	0
Р870	1	Харківський губернський суд, м. Харків	0
Р870	2	Харківський губернський суд. Кримінально-касаційний відділ, м. Харків	0
Р870	3	Харківський губернський суд. Кримінально-касаційний відділ, м. Харків	0
Р870	4	Харківський губернський суд. Цивільно-касаційний відділ, м. Харків	0
Р870	5	Харківський губернський суд, м. Харків	0
Р870	6	Харківський губернський суд, м. Харків	0
Р870	7	Харківський губернський суд, м. Харків	0
Р870	13	Харківський губернський суд, м. Харків	0
Р870	14	Уповноважений губернського суду, Богодухівський округ	0
Р870	15	Уповноважений губернського суду, Охтирський округ	0
Р870	16	Харківський губернський суд, нотаріальне відділення	0
Р870	17	Харківський губернський суд	0
Р870	18	Харківський губернський суд і прокуратура	0
Р870	19	Народний слідчий першої дільниці Богодухівського повіту Харківської губернії, м. Богодухів	0
Р870	20	Народний слідчий четвертого району Харківського повіту Харківської губернії, с. Дергачі	0
Р870	21	Народний слідчий першої дільниці Зміївського повіту Харківської губернії	0
Р870	22	Народний слідчий другої дільниці Зміївського повіту Харківської губернії	0
Р870	23	Державна нотаріальна контора, м. Богодухів	0
Р870	24	Державна нотаріальна контора, м. Валки	0
Р870	25	Державна нотаріальна контора, м. Вовчанськ	0
Р870	26	Нотаріальна камера народного нотаріуса, м. Ізюм	0
Р998	1	Харківський губернський відділ Всеросійської професійної спілки робітників поліграфічного виробництва, м. Харків	0
Р998	2	Харківський губернський відділ Всеросійської професійної спілки робітників поліграфічного виробництва, м. Харків	0
Р999	1	Харківський губернський відділ професійної спілки робітників комунального господарства, м. Харків	0
3	59		1
3	289	Канцелярія Слобідсько-Українського цивільного губернатора, м. Харків	1
3	287	Канцелярія Слобідсько-Українського цивільного губернатора, м. Харків;	3
4	1		0
4	156		0
4	177	Опис 177	3
4	187	Слобідсько-Українське губернське правління, м. Харків / Харківське губернське правління, м. Харків	9
4	146	Опис №146	1
4	160	Опис 160	1
4	163	Опис 163	8
4	166	Слобідсько-Українське губернське правління, м. Харків / Харківське губернське правління, м. Харків	1
6	1	Комітет про влаштування губернського міста Харкова	0
7	4	Харківський губернський прокурор	0
7	2	Харківський губернський прокурор	0
7	1	Харківський губернський прокурор	0
7	3	Харківський губернський прокурор	0
8	1	Харківська палата цивільного суду	0
9	1	Харківська палата кримінального суду	0
11	1	Хорошівський Вознесенський дівочий монастир. Село Хорошеве Харківського повіту, Харківської губернії	1
11	2	Хорошівський Вознесенський дівочий монастир. Село Хорошеве Харківського повіту, Харківської губернії	0
12	1	Харківська лікарська управа	0
12	2	Харківська лікарська управа	0
