copy_id,parsed,method,old_file_id,old_inventory_id,new_file_id,new_full_code,deleted_as_dup
c733377d-a821-406b-b5e5-204caa863262,ЦДНТА-(Р-17-3-9-1-49+++Р-17-3-9-1-49+++Р-17-3-9-1-49),opys-explicit,dd38bd74-b208-4d3f-a41c-38f4e438885a,,d847c8bc-e35b-4028-94b7-4be1aed51604,ЦДНТА-Р17-1-49,f
04ab46e6-9ee9-4115-a80d-e2337f5144c3,ЦДНТА-(Р-17-3-9-1-490+++Р-17-3-9-1-490+++Р-17-3-9-1-490),opys-explicit,dd38bd74-b208-4d3f-a41c-38f4e438885a,,9ad1ff14-fec8-46ee-8593-175230bd226c,ЦДНТА-Р17-1-490,f
1f2ef821-e122-46de-8714-425aeceb9bdb,ЦДНТА-(Р-17-3-9-1-491+++Р-17-3-9-1-491+++Р-17-3-9-1-491),opys-explicit,dd38bd74-b208-4d3f-a41c-38f4e438885a,,1bb7da6c-eb27-49c0-9db4-3840305b3256,ЦДНТА-Р17-1-491,f
9f339ec7-c951-4286-af9a-23265ccdd083,ЦДНТА-(Р-17-3-9-1-492+++Р-17-3-9-1-492+++Р-17-3-9-1-492),opys-explicit,dd38bd74-b208-4d3f-a41c-38f4e438885a,,e85571bb-02b6-4995-aeda-0f68bd6109d3,ЦДНТА-Р17-1-492,f
44a021c4-f880-443d-a988-4ff9840d5ad7,ЦДНТА-(Р-17-3-9-493+++Р-17-3-9-493+++Р-17-3-9-493),range-lookup,,,b76ae2ef-2240-4dc0-8866-165dc22c0928,ЦДНТА-Р17-1-493,f
0c964bc4-48b5-4bbd-a6c2-e40fda5f54a7,ЦДНТА-(Р-17-3-9-1-494+++Р-17-3-9-1-494+++Р-17-3-9-1-494),opys-explicit,dd38bd74-b208-4d3f-a41c-38f4e438885a,,987e76d6-4964-40ce-b521-7268b26cf2a4,ЦДНТА-Р17-1-494,f
3ca236e0-b642-42bb-b9f7-f3304787ed52,ЦДНТА-(Р-17-3-9-1-495+++Р-17-3-9-1-495+++Р-17-3-9-1-495),opys-explicit,dd38bd74-b208-4d3f-a41c-38f4e438885a,,dd94d47f-6534-4646-ac4e-c817aee9a2ff,ЦДНТА-Р17-1-495,f
bd4a6fb5-d539-4978-b426-aea3b1e7cd47,ЦДНТА-(Р-17-3-9-496+++Р-17-3-9-496+++Р-17-3-9-496),range-lookup,,,64745d7d-0ba2-4e90-bfc8-79c20f289b0d,ЦДНТА-Р17-1-496,f
73e705c3-0f25-4e2e-82b4-19ee5e2ac980,ЦДНТА-(Р-17-3-9-1-497+++Р-17-3-9-1-497+++Р-17-3-9-1-497),opys-explicit,dd38bd74-b208-4d3f-a41c-38f4e438885a,,e051560a-e7fb-4af3-85b0-d9ee67a8ebc4,ЦДНТА-Р17-1-497,f
60b8b236-9b26-428c-8c67-9e1174b524bd,ЦДНТА-(Р-17-3-9-498+++Р-17-3-9-498+++Р-17-3-9-498),range-lookup,,,977b3191-44bf-455d-8212-34246ffdacd1,ЦДНТА-Р17-1-498,f
b468313a-a084-4a59-a665-d21e3efc8d28,ЦДНТА-(Р-17-3-9-1-499+++Р-17-3-9-1-499+++Р-17-3-9-1-499),opys-explicit,dd38bd74-b208-4d3f-a41c-38f4e438885a,,0dee6de8-cfc5-465d-ae5f-af07e95317de,ЦДНТА-Р17-1-499,f
e14ce81e-b9ba-4591-8d4c-31194d75c4d4,ЦДНТА-(Р-17-3-9-1-5+++Р-17-3-9-1-5+++Р-17-3-9-1-5),opys-explicit,dd38bd74-b208-4d3f-a41c-38f4e438885a,,d32281c5-721e-4910-935f-fd133854e394,ЦДНТА-Р17-1-5,f
b6481e6a-addb-4697-b94e-f3aaa5b456b5,ЦДНТА-(Р-17-3-9-1-50+++Р-17-3-9-1-50+++Р-17-3-9-1-50),opys-explicit,dd38bd74-b208-4d3f-a41c-38f4e438885a,,85073cc8-47d7-4de0-ae1a-a5b01150125f,ЦДНТА-Р17-1-50,f
badc586f-02dd-4819-9d5e-7479ecc98090,ЦДНТА-(Р-17-3-9-500+++Р-17-3-9-500+++Р-17-3-9-500),range-lookup,,,4f2c1f94-f51f-4af7-bff2-895e042fe93a,ЦДНТА-Р17-1-500,f
928f8ec8-2812-4ed4-b41b-c591fb4b3df5,ЦДНТА-(Р-17-3-9-501+++Р-17-3-9-501+++Р-17-3-9-501),range-lookup,,,5f9001fd-f124-4a15-9a08-f9a1690d8969,ЦДНТА-Р17-1-501,f
a0d5d15f-9552-49a1-9bb6-d0679646e749,ЦДНТА-(Р-17-3-9-502+++Р-17-3-9-502+++Р-17-3-9-502),range-lookup,,,fe1e2557-9e9d-4339-ab7a-2bcb0c6473b0,ЦДНТА-Р17-1-502,f
f67f68b6-7fef-45ab-ad77-693328990ab2,ЦДНТА-(Р-17-3-9-503+++Р-17-3-9-503+++Р-17-3-9-503),range-lookup,,,b03585f4-3f19-4e73-9cc8-76a5cb9204b2,ЦДНТА-Р17-1-503,f
c65b5387-25c0-4db5-9c92-a7a108c76327,ЦДНТА-(Р-17-3-9-1-504+++Р-17-3-9-1-504+++Р-17-3-9-1-504),opys-explicit,dd38bd74-b208-4d3f-a41c-38f4e438885a,,09231daf-4916-4a0b-9b4f-2e08424be6c4,ЦДНТА-Р17-1-504,f
a7cd4352-36e7-40fd-8f65-fb595db5d184,ЦДНТА-(Р-17-3-9-505+++Р-17-3-9-505+++Р-17-3-9-505),range-lookup,,,ef6d1367-1ae3-4e54-840e-98f61ca90b99,ЦДНТА-Р17-1-505,f
c1ad0706-83f3-48e4-bc3c-83bbd59ec526,ЦДНТА-(Р-17-3-9-506+++Р-17-3-9-506+++Р-17-3-9-506),range-lookup,,,00dc5b3f-c983-4f70-a7d5-37897eb6837b,ЦДНТА-Р17-1-506,f
c1940d81-385d-49df-b55b-3dd48ab035af,ЦДНТА-(Р-17-3-9-1-507+++Р-17-3-9-1-507+++Р-17-3-9-1-507),opys-explicit,dd38bd74-b208-4d3f-a41c-38f4e438885a,,2378eff2-d66a-43f3-8f1f-9bffd339d5ee,ЦДНТА-Р17-1-507,f
fb3d328b-0484-452e-9a21-b1edaea90272,ЦДНТА-(Р-17-3-9-1-510+++Р-17-3-9-1-510+++Р-17-3-9-1-510),opys-explicit,dd38bd74-b208-4d3f-a41c-38f4e438885a,,c34e5fc9-c20e-44cc-9954-72af606867b6,ЦДНТА-Р17-1-510,f
bf816f19-d9cc-456e-a0fe-e264fe0cc982,ЦДНТА-(Р-17-3-9-511+++Р-17-3-9-511+++Р-17-3-9-511),range-lookup,,,a78e62fe-1aa9-4380-b1bb-0a5264348649,ЦДНТА-Р17-1-511,f
b1520175-115a-44b3-8166-7394c0070bf2,ЦДНТА-(Р-17-3-9-1-512+++Р-17-3-9-1-512+++Р-17-3-9-1-512),opys-explicit,dd38bd74-b208-4d3f-a41c-38f4e438885a,,cf9eb447-d041-4a47-b994-9b0a8bbe86d5,ЦДНТА-Р17-1-512,f
6c4df221-9ad1-440e-bd61-56cfdeafedee,ЦДНТА-(Р-17-3-9-1-513+++Р-17-3-9-1-513+++Р-17-3-9-1-513),opys-explicit,dd38bd74-b208-4d3f-a41c-38f4e438885a,,86888a9a-677b-494b-8f1b-eba563663b66,ЦДНТА-Р17-1-513,f
c0c7e941-267d-4459-a7fe-da1d140de3ff,ЦДНТА-(Р-17-3-9-1-514+++Р-17-3-9-1-514+++Р-17-3-9-1-514),opys-explicit,dd38bd74-b208-4d3f-a41c-38f4e438885a,,843757b7-f931-4e52-bbff-2ef161dd54bd,ЦДНТА-Р17-1-514,f
12640103-e511-45ad-92cc-98a1793fc2a0,ЦДНТА-(Р-17-3-9-515+++Р-17-3-9-515+++Р-17-3-9-515),range-lookup,,,03bb289f-3013-4863-8924-dd5d9ffeb6ff,ЦДНТА-Р17-1-515,f
2c096a9b-d31c-400c-959c-bd79de41bcf0,ЦДНТА-(Р-17-3-9-1-518+++Р-17-3-9-1-518+++Р-17-3-9-1-518),opys-explicit,dd38bd74-b208-4d3f-a41c-38f4e438885a,,1b96b847-a117-4db5-a4f1-7ccc4fd4bc2d,ЦДНТА-Р17-1-518,f
1a39535b-04fe-42be-b773-db10f90ec367,ЦДНТА-(Р-17-3-9-519+++Р-17-3-9-519+++Р-17-3-9-519),range-lookup,,,95be0e4d-6e81-4f85-9507-fd4edbe459c5,ЦДНТА-Р17-1-519,f
1e0df488-9f24-45fa-a3bc-7179279d675d,ЦДНТА-(Р-17-3-9-52+++Р-17-3-9-52+++Р-17-3-9-52),range-lookup,,,2d0d4df3-3f32-4974-a16b-fbad6c9b75ea,ЦДНТА-Р17-1-52,f
d8062cf7-0a9e-4440-b0c8-4ba15cc1f274,ЦДНТА-(Р-17-3-9-1-520+++Р-17-3-9-1-520+++Р-17-3-9-1-520),opys-explicit,dd38bd74-b208-4d3f-a41c-38f4e438885a,,fe23e4e6-839e-4962-bbec-6aec221a21e5,ЦДНТА-Р17-1-520,f
2cedcc44-8a8e-46f9-af40-db4613470cc7,ЦДНТА-(Р-17-3-9-1-521+++Р-17-3-9-1-521+++Р-17-3-9-1-521),opys-explicit,dd38bd74-b208-4d3f-a41c-38f4e438885a,,dd45d504-06d0-457c-b6b3-fb52671f3b54,ЦДНТА-Р17-1-521,f
f89c56a0-ee10-41e7-97d4-01d9addca2f1,ЦДНТА-(Р-17-3-9-522+++Р-17-3-9-522+++Р-17-3-9-522),range-lookup,,,57ff7f6c-ef95-4fd8-ad9d-085b8e673f64,ЦДНТА-Р17-1-522,f
55dc3cbe-844a-4cf2-87b8-dba9bdbe67a0,ЦДНТА-(Р-17-3-9-1-523+++Р-17-3-9-1-523+++Р-17-3-9-1-523),opys-explicit,dd38bd74-b208-4d3f-a41c-38f4e438885a,,2d1ac827-672b-40c3-a239-3ba9c088bdff,ЦДНТА-Р17-1-523,f
3257ed8c-5f52-4fce-992c-c58dca202c17,ЦДНТА-(Р-17-3-9-1-524+++Р-17-3-9-1-524+++Р-17-3-9-1-524),opys-explicit,dd38bd74-b208-4d3f-a41c-38f4e438885a,,7e96a5bf-4582-44b2-ada4-45cd0553f98b,ЦДНТА-Р17-1-524,f
a6265526-c3c7-446b-9731-ed8e93d0416a,ЦДНТА-(Р-17-3-9-1-525+++Р-17-3-9-1-525+++Р-17-3-9-1-525),opys-explicit,dd38bd74-b208-4d3f-a41c-38f4e438885a,,66da7a53-b868-48cb-97ba-53dec73dc4f5,ЦДНТА-Р17-1-525,f
3d4c135c-f25e-45fd-9cf5-48253bd9e3b4,ЦДНТА-(Р-17-3-9-1-526+++Р-17-3-9-1-526+++Р-17-3-9-1-526),opys-explicit,dd38bd74-b208-4d3f-a41c-38f4e438885a,,777c9fd7-d635-4da8-a205-fed21a58d364,ЦДНТА-Р17-1-526,f
9001ce55-2549-43be-b92a-c6066de7e7ce,ЦДНТА-(Р-17-3-9-1-527+++Р-17-3-9-1-527+++Р-17-3-9-1-527),opys-explicit,dd38bd74-b208-4d3f-a41c-38f4e438885a,,08e56d8f-84f8-4e53-92c8-dda110d3678b,ЦДНТА-Р17-1-527,f
b37a8c68-de65-4606-ae61-149fa300332a,ЦДНТА-(Р-17-3-9-528+++Р-17-3-9-528+++Р-17-3-9-528),range-lookup,,,f9bf79c8-0827-494f-868d-bc824d0541dc,ЦДНТА-Р17-1-528,f
274d8eed-6381-4312-8a12-b696241f695e,ЦДНТА-(Р-17-3-9-529+++Р-17-3-9-529+++Р-17-3-9-529),range-lookup,,,225487d9-66c2-4ce7-ad4d-d20e311da330,ЦДНТА-Р17-1-529,f
6742d9df-83a2-42e6-9de0-f02da16c03d2,ЦДНТА-(Р-17-3-9-1-53+++Р-17-3-9-1-53+++Р-17-3-9-1-53),opys-explicit,dd38bd74-b208-4d3f-a41c-38f4e438885a,,1a2d6df2-2f26-4ea3-aa9d-d404aed77124,ЦДНТА-Р17-1-53,f
d616ca6d-9bff-46d2-a3c3-a0fdfe4bf1ca,ЦДНТА-(Р-17-3-9-530+++Р-17-3-9-530+++Р-17-3-9-530),range-lookup,,,f3c15e64-71b4-4140-a25f-2a2b5e50ea90,ЦДНТА-Р17-1-530,f
cf075bb5-8e22-4008-afed-aa21501599b3,ЦДНТА-(Р-17-3-9-531+++Р-17-3-9-531+++Р-17-3-9-531),range-lookup,,,a6111e80-9669-4ee1-a97d-627eb47359fa,ЦДНТА-Р17-1-531,f
7e920475-d156-4c9b-aeda-c3d62ac942a9,ЦДНТА-(Р-17-3-9-532+++Р-17-3-9-532+++Р-17-3-9-532),range-lookup,,,91efe475-55fe-4faa-9d5b-d8a5f318c4d7,ЦДНТА-Р17-1-532,f
d2e0400c-5755-4d5a-8120-3dda8b076f04,ЦДНТА-(Р-17-3-9-533+++Р-17-3-9-533+++Р-17-3-9-533),range-lookup,,,99817875-1817-4e15-8f16-12977ef85468,ЦДНТА-Р17-1-533,f
2e2f1eaa-7d45-44db-8e6f-f980693090e2,ЦДНТА-(Р-17-3-9-1-534+++Р-17-3-9-1-534+++Р-17-3-9-1-534),opys-explicit,dd38bd74-b208-4d3f-a41c-38f4e438885a,,bf96a19d-8712-447c-a033-bd04dde1c519,ЦДНТА-Р17-1-534,f
36bfc051-e1bb-425b-ac51-e909fd4b455f,ЦДНТА-(Р-17-3-9-1-535+++Р-17-3-9-1-535+++Р-17-3-9-1-535),opys-explicit,dd38bd74-b208-4d3f-a41c-38f4e438885a,,a8a892b0-03b4-4ea4-906c-a38533841e5f,ЦДНТА-Р17-1-535,f
f386cb24-1f3f-4c9a-b537-e551f6471c07,ЦДНТА-(Р-17-3-9-536+++Р-17-3-9-536+++Р-17-3-9-536),range-lookup,,,4c409eb7-dbc4-4527-b27a-503719a3afe6,ЦДНТА-Р17-1-536,f
18dafe72-c9f7-4345-9609-eb209ccc7502,ЦДНТА-(Р-17-3-9-1-537+++Р-17-3-9-1-537+++Р-17-3-9-1-537),opys-explicit,dd38bd74-b208-4d3f-a41c-38f4e438885a,,85c7e3e9-fe58-434c-af94-2845081dbc21,ЦДНТА-Р17-1-537,f
b200749e-8413-4199-896f-c442f3bd2bbe,ЦДНТА-(Р-17-3-9-1-538+++Р-17-3-9-1-538+++Р-17-3-9-1-538),opys-explicit,dd38bd74-b208-4d3f-a41c-38f4e438885a,,b785ee54-eaa1-4a97-910f-771b7d48ff8c,ЦДНТА-Р17-1-538,f
9bddfff0-fdb1-4532-876a-de4e81df732b,ЦДНТА-(Р-17-3-9-1-539+++Р-17-3-9-1-539+++Р-17-3-9-1-539),opys-explicit,dd38bd74-b208-4d3f-a41c-38f4e438885a,,b447c86a-0600-4439-81e6-91c8cde48b09,ЦДНТА-Р17-1-539,f
29dacfa3-0721-40e5-82e0-4ab608078581,ЦДНТА-(Р-17-3-9-54+++Р-17-3-9-54+++Р-17-3-9-54),range-lookup,,,71abdb9f-e7c5-4970-ab70-9158614f4874,ЦДНТА-Р17-1-54,f
ec5d4912-abed-4662-8486-d280a23b6805,ЦДНТА-(Р-17-3-9-1-540+++Р-17-3-9-1-540+++Р-17-3-9-1-540),opys-explicit,dd38bd74-b208-4d3f-a41c-38f4e438885a,,fe7e3551-65db-4104-b6ad-8542dc4498e7,ЦДНТА-Р17-1-540,f
d4bb36ff-2c4a-4454-86e7-434242aab371,ЦДНТА-(Р-17-3-9-541+++Р-17-3-9-541+++Р-17-3-9-541),range-lookup,,,348ea781-dbe0-4181-8a81-abb92593527c,ЦДНТА-Р17-1-541,f
3826a1f9-bfdc-470b-9456-00791ab035e6,ЦДНТА-(Р-17-3-9-1-542+++Р-17-3-9-1-542+++Р-17-3-9-1-542),opys-explicit,dd38bd74-b208-4d3f-a41c-38f4e438885a,,f9c1cd7f-5f0a-4641-8072-354ece851fc5,ЦДНТА-Р17-1-542,f
f73ceae6-fcd6-48e1-ada9-3068e4ae703e,ЦДНТА-(Р-17-3-9-543+++Р-17-3-9-543+++Р-17-3-9-543),range-lookup,,,2450d20a-cfca-4636-9fdb-93db3b964f23,ЦДНТА-Р17-1-543,f
c823f299-7f22-488e-908a-fb7cc5897088,ЦДНТА-(Р-17-3-9-544+++Р-17-3-9-544+++Р-17-3-9-544),range-lookup,,,b3254fad-f838-416d-bc61-88c3bede9f85,ЦДНТА-Р17-1-544,f
9f072608-0fe9-46b2-bc4c-e684239107c3,ЦДНТА-(Р-17-3-9-1-545+++Р-17-3-9-1-545+++Р-17-3-9-1-545),opys-explicit,dd38bd74-b208-4d3f-a41c-38f4e438885a,,316f1119-573e-4f7f-8db7-aa9471173e52,ЦДНТА-Р17-1-545,f
ccf99e96-2ed1-4662-990e-4281d8d27893,ЦДНТА-(Р-17-3-9-547+++Р-17-3-9-547+++Р-17-3-9-547),range-lookup,,,e483094d-1bf9-422b-bdd7-d22d5d822499,ЦДНТА-Р17-1-547,f
299ed5de-b39d-4cd4-9f8a-4357934d469e,ЦДНТА-(Р-17-3-9-548+++Р-17-3-9-548+++Р-17-3-9-548),range-lookup,,,7e902d5f-1bd9-4094-beee-34c79dd3becf,ЦДНТА-Р17-1-548,f
bf5597d8-d892-4437-a865-ab536187d4f6,ЦДНТА-(Р-17-3-9-1-549+++Р-17-3-9-1-549+++Р-17-3-9-1-549),opys-explicit,dd38bd74-b208-4d3f-a41c-38f4e438885a,,eaf747a6-3826-4d70-b49b-9c07e74f5fc9,ЦДНТА-Р17-1-549,f
abf2264c-36d8-4097-bdbf-8f5073a44dce,ЦДНТА-(Р-17-3-9-55+++Р-17-3-9-55+++Р-17-3-9-55),range-lookup,,,047583fe-8a51-4eac-be72-cfa49e7316d8,ЦДНТА-Р17-1-55,f
e23f8a29-24a0-4431-b2f5-b39c0e184d30,ЦДНТА-(Р-17-3-9-1-551+++Р-17-3-9-1-551+++Р-17-3-9-1-551),opys-explicit,dd38bd74-b208-4d3f-a41c-38f4e438885a,,99edd9be-5eac-4fb6-96a3-1c6bc2c1b6fe,ЦДНТА-Р17-1-551,f
ae6926c3-83c8-4090-9147-2391c017c36b,ЦДНТА-(Р-17-3-9-552+++Р-17-3-9-552+++Р-17-3-9-552),range-lookup,,,ad25d3c0-c3c8-4c67-9e14-42d837bc21b3,ЦДНТА-Р17-1-552,f
3432295f-e7b9-463b-85ef-5dbb8c9ecd42,ЦДНТА-(Р-17-3-9-554+++Р-17-3-9-554+++Р-17-3-9-554),range-lookup,,,4db2ec13-e175-4cd0-b034-f31696849381,ЦДНТА-Р17-1-554,f
c02eb5ff-815c-453e-96b2-fa06498d42d8,ЦДНТА-(Р-17-3-9-555+++Р-17-3-9-555+++Р-17-3-9-555),range-lookup,,,3163de87-2c8e-4b04-b3d1-5fa1a006e036,ЦДНТА-Р17-1-555,f
6618f70a-08b9-4e99-9f2c-b9d8d81a8418,ЦДНТА-(Р-17-3-9-1-556+++Р-17-3-9-1-556+++Р-17-3-9-1-556),opys-explicit,dd38bd74-b208-4d3f-a41c-38f4e438885a,,3424f1b4-b87b-4f9c-bb17-90819e2328bf,ЦДНТА-Р17-1-556,f
0699bf91-85be-4f8a-a53e-c54fd465243c,ЦДНТА-(Р-17-3-9-557+++Р-17-3-9-557+++Р-17-3-9-557),range-lookup,,,4b16c1a0-0025-466d-ac93-64fb0e118ce1,ЦДНТА-Р17-1-557,f
74253ccf-5095-46de-93fd-3b0ce80b0038,ЦДНТА-(Р-17-3-9-1-558+++Р-17-3-9-1-558+++Р-17-3-9-1-558),opys-explicit,dd38bd74-b208-4d3f-a41c-38f4e438885a,,3428fa98-125d-48a3-9d79-8e044fad7de8,ЦДНТА-Р17-1-558,f
88f4062b-864b-4220-bd00-371381be4994,ЦДНТА-(Р-17-3-9-1-56+++Р-17-3-9-1-56+++Р-17-3-9-1-56),opys-explicit,dd38bd74-b208-4d3f-a41c-38f4e438885a,,cf96242d-2852-4eee-a8d6-58d214b8c66b,ЦДНТА-Р17-1-56,f
9c1add27-e7bf-4906-a52d-d30c888e774e,ЦДНТА-(Р-17-3-9-561+++Р-17-3-9-561+++Р-17-3-9-561),range-lookup,,,ea05331e-e7bb-418e-9125-b20e6f649d77,ЦДНТА-Р17-1-561,f
d05f5fb1-e6b2-437f-a595-4e9c5d250d1e,ЦДНТА-(Р-17-3-9-1-562+++Р-17-3-9-1-562+++Р-17-3-9-1-562),opys-explicit,dd38bd74-b208-4d3f-a41c-38f4e438885a,,b22c38f9-9dba-4ca3-a86f-b1a425b04781,ЦДНТА-Р17-1-562,f
bf535043-b2a8-4711-927a-834cd4489839,ЦДНТА-(Р-17-3-9-563+++Р-17-3-9-563+++Р-17-3-9-563),range-lookup,,,d1b84531-fe8e-44e7-922b-1ce59804462b,ЦДНТА-Р17-1-563,f
fd45e06c-8dfb-46c5-90f9-62de4cb7fcc4,ЦДНТА-(Р-17-3-9-564+++Р-17-3-9-564+++Р-17-3-9-564),range-lookup,,,a5948365-fd15-4c97-86df-fa2120308f50,ЦДНТА-Р17-1-564,f
c97a3fbd-e5e3-488a-a3ab-5592d7aed042,ЦДНТА-(Р-17-3-9-1-565+++Р-17-3-9-1-565+++Р-17-3-9-1-565),opys-explicit,dd38bd74-b208-4d3f-a41c-38f4e438885a,,53c6dbef-05a7-419c-a955-738335521910,ЦДНТА-Р17-1-565,f
f37c8312-fa97-4743-a0e3-e56c79aff55c,ЦДНТА-(Р-17-3-9-566+++Р-17-3-9-566+++Р-17-3-9-566),range-lookup,,,39418ce4-cf5d-46fa-a327-6e7c9df547f9,ЦДНТА-Р17-1-566,f
79ae1727-6572-4e4f-8166-19c4a4639dfc,ЦДНТА-(Р-17-3-9-1-567+++Р-17-3-9-1-567+++Р-17-3-9-1-567),opys-explicit,dd38bd74-b208-4d3f-a41c-38f4e438885a,,58f3563c-b83b-49de-9b90-0089e6b43bb6,ЦДНТА-Р17-1-567,f
d937ff32-b236-45a0-8010-d82e84cca9a2,ЦДНТА-(Р-17-3-9-568+++Р-17-3-9-568+++Р-17-3-9-568),range-lookup,,,e13c03ce-5c2b-44e5-81dd-dd8aa040de64,ЦДНТА-Р17-1-568,f
84916451-1b1c-4485-ab35-d80200fedc62,ЦДНТА-(Р-17-3-9-1-569+++Р-17-3-9-1-569+++Р-17-3-9-1-569),opys-explicit,dd38bd74-b208-4d3f-a41c-38f4e438885a,,2f98770e-4e56-4a7a-a29d-9faffd423859,ЦДНТА-Р17-1-569,f
d5fc6464-d1ff-4b2b-a8d1-23a2330d3954,ЦДНТА-(Р-17-3-9-1-570+++Р-17-3-9-1-570+++Р-17-3-9-1-570),opys-explicit,dd38bd74-b208-4d3f-a41c-38f4e438885a,,37d7568c-4ccd-4ebf-8d0c-9636a049a17f,ЦДНТА-Р17-1-570,f
1d8fc0ac-9091-4394-934d-ac206e8d7d43,ЦДНТА-(Р-17-3-9-571+++Р-17-3-9-571+++Р-17-3-9-571),range-lookup,,,6ed783bf-d5fb-4838-be19-aeea879f8286,ЦДНТА-Р17-1-571,f
6a8dacb4-790c-42bc-a575-1bfcfd83ca0b,ЦДНТА-(Р-17-3-9-572+++Р-17-3-9-572+++Р-17-3-9-572),range-lookup,,,c36f0023-95aa-4f13-9927-45d2132f10fb,ЦДНТА-Р17-1-572,f
12f15a61-b01c-49f6-9e1b-6ad7ac49422a,ЦДНТА-(Р-17-3-9-573+++Р-17-3-9-573+++Р-17-3-9-573),range-lookup,,,b76e0721-8a83-4e1c-81e8-3770e0b48851,ЦДНТА-Р17-1-573,f
cc6b4196-c744-4be7-b4ae-45bec73ed33c,ЦДНТА-(Р-17-3-9-1-574+++Р-17-3-9-1-574+++Р-17-3-9-1-574),opys-explicit,dd38bd74-b208-4d3f-a41c-38f4e438885a,,1e282625-4a24-40b7-9dda-d019cd0c2739,ЦДНТА-Р17-1-574,f
9b61466c-a739-4713-a74c-55162f1445b9,ЦДНТА-(Р-17-3-9-575+++Р-17-3-9-575+++Р-17-3-9-575),range-lookup,,,85d8cab2-1c4e-4b36-b6cc-ef155519d42c,ЦДНТА-Р17-1-575,f
9e38c9fe-cf6e-4ee1-ae43-0cae0ba0faff,ЦДНТА-(Р-17-3-9-1-576+++Р-17-3-9-1-576+++Р-17-3-9-1-576),opys-explicit,dd38bd74-b208-4d3f-a41c-38f4e438885a,,66cddf77-a186-418a-93e4-1416acb7bb5d,ЦДНТА-Р17-1-576,f
51b0679c-012c-4be3-b436-86730c070277,ЦДНТА-(Р-17-3-9-577+++Р-17-3-9-577+++Р-17-3-9-577),range-lookup,,,00adab73-d4e6-4774-98f9-c23fbf243451,ЦДНТА-Р17-1-577,f
2d5cdeaf-5d67-40d5-9b66-b4030ec02387,ЦДНТА-(Р-17-3-9-1-578+++Р-17-3-9-1-578+++Р-17-3-9-1-578),opys-explicit,dd38bd74-b208-4d3f-a41c-38f4e438885a,,b1e68226-017e-476b-b6e6-d6db5dbea51e,ЦДНТА-Р17-1-578,f
0628d01b-876f-47eb-b433-690de6753867,ЦДНТА-(Р-17-3-9-1-58+++Р-17-3-9-1-58+++Р-17-3-9-1-58),opys-explicit,dd38bd74-b208-4d3f-a41c-38f4e438885a,,2c6432b7-c9e4-4f09-8de4-3fd5c4dfd0b7,ЦДНТА-Р17-1-58,f
002670b9-ee6e-4e87-b742-8c77bc5f5b89,ЦДНТА-(Р-17-3-9-1-580+++Р-17-3-9-1-580+++Р-17-3-9-1-580),opys-explicit,dd38bd74-b208-4d3f-a41c-38f4e438885a,,b436e80a-dddf-4a9c-ab16-eece9af7bfd8,ЦДНТА-Р17-1-580,f
1bc1b3dd-6146-4b6a-a43f-f5699890688e,ЦДНТА-(Р-17-3-9-581+++Р-17-3-9-581+++Р-17-3-9-581),range-lookup,,,cca4ce3f-ed9c-4b7d-80d9-b9afb0b8740a,ЦДНТА-Р17-1-581,f
f0413231-cc43-4927-90d0-85a736d6046b,ЦДНТА-(Р-17-3-9-583+++Р-17-3-9-583+++Р-17-3-9-583),range-lookup,,,d733cac4-fe9d-4fcb-83b4-fccbb9d2bea3,ЦДНТА-Р17-1-583,f
8bab00ee-d076-492e-a060-09789c03bdf8,ЦДНТА-(Р-17-3-9-1-584+++Р-17-3-9-1-584+++Р-17-3-9-1-584),opys-explicit,dd38bd74-b208-4d3f-a41c-38f4e438885a,,9a0799df-22b4-48ec-8240-4d7e3bf1627d,ЦДНТА-Р17-1-584,f
9d208e39-e08b-4adb-9425-b60abf156020,ЦДНТА-(Р-17-3-9-1-585+++Р-17-3-9-1-585+++Р-17-3-9-1-585),opys-explicit,dd38bd74-b208-4d3f-a41c-38f4e438885a,,3682f9f4-2e6e-42a7-8a9d-bd7ec3ac209e,ЦДНТА-Р17-1-585,f
41e8934d-d48e-40ba-bf29-895ff16c9b53,ЦДНТА-(Р-17-3-9-586+++Р-17-3-9-586+++Р-17-3-9-586),range-lookup,,,65f3e581-60d7-4d1a-aff1-a7a0e9799856,ЦДНТА-Р17-1-586,f
6b08e5de-6824-42fa-a46f-598402b01f32,ЦДНТА-(Р-17-3-9-587+++Р-17-3-9-587+++Р-17-3-9-587),range-lookup,,,00c3a1bc-c054-433b-941a-38c36344a07e,ЦДНТА-Р17-1-587,f
7a0b565d-24fc-40b0-8583-1eb3863848a2,ЦДНТА-(Р-17-3-9-588+++Р-17-3-9-588+++Р-17-3-9-588),range-lookup,,,2750e044-fe28-4218-87c7-90a7df31b06b,ЦДНТА-Р17-1-588,f
bfcbb32e-86a3-4128-9a09-de53974204ca,ЦДНТА-(Р-17-3-9-1-59+++Р-17-3-9-1-59+++Р-17-3-9-1-59),opys-explicit,dd38bd74-b208-4d3f-a41c-38f4e438885a,,a132d8d2-4df5-4ae2-843c-4f145b5ed959,ЦДНТА-Р17-1-59,f
